,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,info1String,brokerName,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.unit,plid,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.videoCount,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,lotAreaString,hdpData.homeInfo.isRentalWithBasePrice
32,https://photos.zillowstatic.com/fp/6daf8aa989abe7dbb3679001563c7191-p_e.jpg,True,/homedetails/10413-S-Forest-Ave-Chicago-IL-60628/4138622_zpid/,SOLD,Closed,"$96,000","10413 S Forest Ave, Chicago, IL 60628",,,,,,,,False,False,True,False,False,,False,,,41.704998,-87.61579,4138622,RecentlySold,RecentChange,$96K,2.0,1.0,960.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11770950,Kale Realty,RECENTLY_SOLD,Sold 03/04/2024,4138622.0,10413 S Forest Ave,60628,Chicago,IL,41.704998,-87.61579,96000.0,1709539200000.0,1.0,2.0,960.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,93500.0,1500.0,False,False,RECENTLY_SOLD,96000.0,True,False,False,USD,USA,95000.0,3750.0,sqft,False,,,,,,,,,,,,,
33,https://photos.zillowstatic.com/fp/035f93a901060910157c17124eee464f-p_e.jpg,True,/homedetails/2120-W-115th-St-Chicago-IL-60643/4148863_zpid/,SOLD,Closed,"$360,000","2120 W 115th St, Chicago, IL 60643",,,,,,,,False,False,True,False,False,,False,,,41.684124,-87.67444,4148863,RecentlySold,RecentChange,$360K,3.0,1.0,2454.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11946033,Berkshire Hathaway HomeServices Chicago,RECENTLY_SOLD,Sold 03/04/2024,4148863.0,2120 W 115th St,60643,Chicago,IL,41.684124,-87.67444,360000.0,1709539200000.0,1.0,3.0,2454.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,316400.0,2199.0,False,False,RECENTLY_SOLD,360000.0,True,False,False,USD,USA,319990.0,0.523,acres,False,,,,,,,,,,,,,
34,https://photos.zillowstatic.com/fp/08cef3dda233e13c1a4a2cdb14dfedff-p_e.jpg,True,/homedetails/11751-S-Loomis-St-Chicago-IL-60643/4151433_zpid/,SOLD,Closed,"$259,000","11751 S Loomis St, Chicago, IL 60643",,,,,,,,False,False,True,False,False,,False,,,41.679726,-87.656235,4151433,RecentlySold,RecentChange,$259K,3.0,2.0,1680.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11963753,American International Realty,RECENTLY_SOLD,Sold 03/04/2024,4151433.0,11751 S Loomis St,60643,Chicago,IL,41.679726,-87.656235,259000.0,1709539200000.0,2.0,3.0,1680.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2417.0,False,False,RECENTLY_SOLD,259000.0,True,False,False,USD,USA,150000.0,3750.516,sqft,False,,,,,,,,,,,,,
35,https://photos.zillowstatic.com/fp/4692d1601b4963ddaa9004964b24777c-p_e.jpg,True,/homedetails/12106-S-Indiana-Ave-Chicago-IL-60628/4156053_zpid/,SOLD,Closed,"$55,000","12106 S Indiana Ave, Chicago, IL 60628",,,,,,,,False,False,True,False,False,,False,,,41.674103,-87.6181,4156053,RecentlySold,RecentChange,$55K,3.0,1.0,1040.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11928649,"P.R.S. Associates, Inc.",RECENTLY_SOLD,Sold 03/04/2024,4156053.0,12106 S Indiana Ave,60628,Chicago,IL,41.674103,-87.6181,55000.0,1709539200000.0,1.0,3.0,1040.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,1849.0,False,False,FORECLOSED,0.0,True,False,False,USD,USA,71910.0,3780.0,sqft,False,,,,,,,,,,,,,
36,https://photos.zillowstatic.com/fp/41534bc20bc052c1bb14c799b041e7af-p_e.jpg,True,/b/1122-n-clark-st-chicago-il-5XcLzW/,SOLD,For Rent,,"1122 N Clark St, Chicago, IL",0.0,0.0,542.0,1000880836.0,41.90248--87.63187,True,False,False,False,False,False,False,,False,157492000.0,70.0,41.90248,-87.63187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,https://photos.zillowstatic.com/fp/c4e108bb8e57f39763f4609c81e21cd2-p_e.jpg,True,/homedetails/1142-N-Winchester-Ave-APT-3-Chicago-IL-60622/62012388_zpid/,SOLD,Closed,"$705,000","1142 N Winchester Ave APT 3, Chicago, IL 60622",,,,,,,,False,False,True,False,False,,False,,,41.90266,-87.67638,62012388,RecentlySold,RecentChange,$705K,3.0,2.0,1800.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11954658,Baird & Warner,RECENTLY_SOLD,Sold 03/04/2024,62012388.0,1142 N Winchester Ave APT 3,60622,Chicago,IL,41.90266,-87.67638,705000.0,1709539200000.0,2.0,3.0,1800.0,CONDO,RECENTLY_SOLD,-1.0,False,False,704900.0,4524.0,False,False,RECENTLY_SOLD,705000.0,True,False,False,USD,USA,581890.0,,,False,,,,Apt 3,,,,,,,,,
38,https://photos.zillowstatic.com/fp/61712b06eab295ff971e6208539531bd-p_e.jpg,True,/homedetails/3245-N-Washtenaw-Ave-Chicago-IL-60618/63693281_zpid/,SOLD,Closed,"$553,000","3245 N Washtenaw Ave, Chicago, IL 60618",,,,,,,,True,False,True,False,False,,False,,,41.941013,-87.6951,63693281,RecentlySold,RecentChange,$553K,2.0,3.0,2200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11971985,Dream Town Real Estate,RECENTLY_SOLD,Sold 03/04/2024,63693281.0,3245 N Washtenaw Ave,60618,Chicago,IL,41.941013,-87.6951,553000.0,1709539200000.0,3.0,2.0,2200.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,509900.0,3984.0,False,False,RECENTLY_SOLD,553000.0,True,False,False,USD,USA,433550.0,1532.0,sqft,False,,,,,,,,,,,,,
39,https://photos.zillowstatic.com/fp/0c926836817a14353e06102813addcee-p_e.jpg,True,/b/350-w-belden-ave-chicago-il-5XjDg8/,SOLD,For Rent,,"350 W Belden Ave, Chicago, IL",1.0,1.0,750.0,1001453921.0,41.924156--87.63901,True,False,False,False,False,False,False,,False,157492000.0,18.0,41.924156,-87.63901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,https://photos.zillowstatic.com/fp/dd997909cd03a466fe227aa9cb65a826-p_e.jpg,True,/homedetails/1525-N-Wood-St-1-Chicago-IL-60622/65564926_zpid/,SOLD,Closed,"$730,000","1525 N Wood St #1, Chicago, IL 60622",,,,,,,,False,False,True,False,False,,False,,,41.90956,-87.67225,65564926,RecentlySold,RecentChange,$730K,3.0,3.0,0.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11966153,Compass,RECENTLY_SOLD,Sold 03/04/2024,65564926.0,1525 N Wood St #1,60622,Chicago,IL,41.90956,-87.67225,730000.0,1709539200000.0,3.0,3.0,0.0,CONDO,RECENTLY_SOLD,-1.0,False,False,701100.0,4351.0,False,False,RECENTLY_SOLD,730000.0,True,False,False,USD,USA,700030.0,,,False,,,,# 1,,,,,,,,,
41,https://photos.zillowstatic.com/fp/f377e75b4244b2f544f22bf0b368c58e-p_e.jpg,True,/b/325-s-desplaines-st-chicago-il-DFcB/,SOLD,For Rent,,"333 S Desplaines St, Chicago, IL",1.0,1.0,1098.0,1204379.0,41.87701--87.64353,True,True,False,False,False,False,False,,False,157492000.0,12.0,41.87701,-87.64353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,https://photos.zillowstatic.com/fp/0fb89daa9d4dc5651689fa91fcffde20-p_e.jpg,True,/apartments/chicago-il/440-n.-wabash-ave.-condos/5Xgfyv/,SOLD,For Rent,,"440 N Wabash Ave, Chicago, IL",0.0,1.0,512.0,1001272169.0,41.89042--87.627464,True,True,False,False,False,True,False,,False,157492000.0,63.0,41.89042,-87.627464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942gv51syuxj,SPECIAL_OFFER,Special Offer,,,,,,
43,https://photos.zillowstatic.com/fp/3b60a20c4bd45227cc114209af9e4aab-p_e.jpg,True,/b/2217-w-foster-ave-chicago-il-C57P/,SOLD,For Rent,,"2217 W Foster Ave, Chicago, IL",2.0,1.0,850.0,1066308.0,41.97569--87.68497,True,False,False,False,False,False,False,,False,157492000.0,6.0,41.97569,-87.68497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,https://photos.zillowstatic.com/fp/7cea365c369f9bc1857922005bbb10e2-p_e.jpg,True,/homedetails/3302-W-Pensacola-Ave-1-Chicago-IL-60618/87703069_zpid/,SOLD,Closed,"$245,000","3302 W Pensacola Ave #1, Chicago, IL 60618",,,,,,,,True,False,True,False,False,,False,,,41.96051,-87.71091,87703069,RecentlySold,RecentChange,$245K,2.0,1.0,1000.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11932548,Dream Town Real Estate,RECENTLY_SOLD,Sold 03/04/2024,87703069.0,3302 W Pensacola Ave #1,60618,Chicago,IL,41.96051,-87.71091,245000.0,1709539200000.0,1.0,2.0,1000.0,CONDO,RECENTLY_SOLD,-1.0,False,False,238800.0,1800.0,False,False,RECENTLY_SOLD,245000.0,True,False,False,USD,USA,159990.0,,,False,,,,# 1,,,,,,,,,
45,https://photos.zillowstatic.com/fp/406acc7a19d6bebbc773f38a2d5403cc-p_e.jpg,True,/b/680-s-federal-st-chicago-il-5XjSRC/,SOLD,For Rent,,"680 S Federal St, Chicago, IL",0.0,1.0,540.0,1001482148.0,41.872593--87.629875,True,False,False,False,False,False,False,,False,157492000.0,20.0,41.872593,-87.629875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,https://photos.zillowstatic.com/fp/5a6e6fe9f0adab50ffe3bd64165d0fa1-p_e.jpg,True,/b/450-e-waterside-dr-chicago-il-CQ3T/,SOLD,For Rent,,"450 E Waterside Dr, Chicago, IL",0.0,1.0,600.0,1106933.0,41.887093--87.61538,True,False,True,False,False,False,False,,False,157492000.0,69.0,41.887093,-87.61538,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,https://photos.zillowstatic.com/fp/6260a0c655a4038147bb6834ca8118a7-p_e.jpg,True,/b/845-w-montrose-ave-chicago-il-D7HP/,SOLD,For Rent,,"845 W Montrose Ave, Chicago, IL",2.0,1.0,1500.0,1189151.0,41.961536--87.65174,True,False,False,False,False,False,False,,False,157492000.0,5.0,41.961536,-87.65174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,https://photos.zillowstatic.com/fp/f992a9148252524d186cda33cfbaf60d-p_e.jpg,True,/b/1201-s-prairie-ave-chicago-il-CRFy/,SOLD,For Rent,,"1201 S Prairie Ave, Chicago, IL",2.0,2.0,1207.0,1109848.0,41.867016--87.621994,True,False,False,False,False,False,False,,False,157492000.0,59.0,41.867016,-87.621994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,https://photos.zillowstatic.com/fp/8306c2ed5d1e23862f55c0972393b4be-p_e.jpg,True,/homedetails/5348-W-Argyle-St-Chicago-IL-60630/158442074_zpid/,SOLD,Closed,"$829,000","5348 W Argyle St, Chicago, IL 60630",,,,,,,,False,False,True,False,False,,False,,,41.971806,-87.76218,158442074,RecentlySold,RecentChange,$829K,4.0,4.0,3115.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11939075,Jameson Sotheby's Intl Realty,RECENTLY_SOLD,Sold 03/04/2024,158442074.0,5348 W Argyle St,60630,Chicago,IL,41.971806,-87.76218,829000.0,1709539200000.0,4.0,4.0,3115.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,4999.0,False,False,RECENTLY_SOLD,829000.0,True,False,False,USD,USA,4104.0,3125.0,sqft,False,,,,,,,,,,,,,
50,https://photos.zillowstatic.com/fp/06e4e5f751e99ccac377a7b4d5b02043-p_e.jpg,True,/homedetails/2847-W-38th-Pl-Chicago-IL-60632/158740103_zpid/,SOLD,Closed,"$165,000","2847 W 38th Pl, Chicago, IL 60632",,,,,,,,False,False,True,False,False,,False,,,41.823395,-87.696556,158740103,RecentlySold,RecentChange,$165K,6.0,2.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11969677,RE/MAX MI CASA,RECENTLY_SOLD,Sold 03/04/2024,158740103.0,2847 W 38th Pl,60632,Chicago,IL,41.823395,-87.696556,165000.0,1709539200000.0,2.0,6.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,174800.0,1488.0,False,False,RECENTLY_SOLD,165000.0,True,False,False,USD,USA,37500.0,4250.0,sqft,False,,,,,,,,,,,,,
51,https://photos.zillowstatic.com/fp/ee1ff06da46c6424fac17d43404a51e8-p_e.jpg,True,/homedetails/2016-N-Wood-St-2-Chicago-IL-60614/159464164_zpid/,SOLD,Closed,"$505,000","2016 N Wood St #2, Chicago, IL 60614",,,,,,,,False,False,True,False,False,,False,,,41.91841,-87.67313,159464164,RecentlySold,RecentChange,$505K,2.0,2.0,1200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11965673,Redfin Corporation,RECENTLY_SOLD,Sold 03/04/2024,159464164.0,2016 N Wood St #2,60614,Chicago,IL,41.91841,-87.67313,505000.0,1709539200000.0,2.0,2.0,1200.0,CONDO,RECENTLY_SOLD,-1.0,False,False,499500.0,2963.0,False,False,RECENTLY_SOLD,505000.0,True,False,False,USD,USA,295600.0,,,False,,,,# 2,,,,,,,,,
52,https://photos.zillowstatic.com/fp/da80fb32e010f2769fc110a9fde858b0-p_e.jpg,True,/b/1258-w-hood-ave-chicago-il-5Xjwtm/,SOLD,For Rent,,"1258 W Hood Ave, Chicago, IL",2.0,2.0,1200.0,1001538477.0,41.99386--87.66267,True,False,False,False,False,False,False,,False,157492000.0,3.0,41.99386,-87.66267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,https://photos.zillowstatic.com/fp/4efb2ede52a124a202af287b47978b94-p_e.jpg,True,/homedetails/4220-S-Ellis-Ave-UNIT-3N-Chicago-IL-60653/306334742_zpid/,SOLD,Closed,"$411,000","4220 S Ellis Ave UNIT 3N, Chicago, IL 60653",,,,,,,,False,False,True,False,False,,False,,,41.817318,-87.60229,306334742,RecentlySold,RecentChange,$411K,3.0,3.0,0.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11809903,Coldwell Banker Real Estate Group,RECENTLY_SOLD,Sold 03/04/2024,306334742.0,4220 S Ellis Ave UNIT 3N,60653,Chicago,IL,41.817318,-87.60229,411000.0,1709539200000.0,3.0,3.0,0.0,CONDO,RECENTLY_SOLD,-1.0,False,False,400600.0,2520.0,False,False,RECENTLY_SOLD,411000.0,True,False,False,USD,USA,399990.0,,,False,,,,Unit 3N,,,,,,,,,
54,https://photos.zillowstatic.com/fp/1c9b9e6bd2125e36f577b01ffee43d3d-p_e.jpg,True,/b/4537-n-clark-st-chicago-il-CDfW/,SOLD,For Rent,,"4537 N Clark St, Chicago, IL",3.0,2.0,,1084444.0,41.964615--87.66626,True,False,False,False,False,False,False,,False,157492000.0,3.0,41.964615,-87.66626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,https://photos.zillowstatic.com/fp/a12a0cd62cfc2c778d6e34233519ae84-p_e.jpg,True,/b/1335-n-western-ave-chicago-il-Cbd2vD/,SOLD,For Rent,,"1335 N Western Ave, Chicago, IL",2.0,2.0,,2713105755.0,41.905495--87.68702,True,False,False,False,False,False,False,,False,157492000.0,3.0,41.905495,-87.68702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,https://photos.zillowstatic.com/fp/749e60f1a5e2d7f2ce8af7f93cbe8df6-p_e.jpg,True,/homedetails/10314-S-Rhodes-Ave-Chicago-IL-60628/2054200538_zpid/,SOLD,Closed,"$306,185","10314 S Rhodes Ave, Chicago, IL 60628",,,,,,,,False,False,True,False,False,,False,,,41.70685,-87.61045,2054200538,RecentlySold,RecentChange,$306K,6.0,2.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11938313,B.K. Hart Realty,RECENTLY_SOLD,Sold 03/04/2024,2054200538.0,10314 S Rhodes Ave,60628,Chicago,IL,41.70685,-87.61045,306185.0,1709539200000.0,2.0,6.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,313300.0,1963.0,False,False,RECENTLY_SOLD,306185.0,True,False,False,USD,USA,,3780.0,sqft,False,,,,,,,,,,,,,
57,https://photos.zillowstatic.com/fp/60f7ec76ccbd75c157486abf452ecb63-p_e.jpg,True,/homedetails/6833-S-Merrill-Ave-Chicago-IL-60649/2054207748_zpid/,SOLD,Closed,"$675,000","6833 S Merrill Ave, Chicago, IL 60649",,,,,,,,False,False,True,False,False,,False,,,41.770687,-87.5724,2054207748,RecentlySold,RecentChange,$675K,9.0,6.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11966634,Exit Strategy Realty / EMA Management,RECENTLY_SOLD,Sold 03/04/2024,2054207748.0,6833 S Merrill Ave,60649,Chicago,IL,41.770687,-87.5724,675000.0,1709539200000.0,6.0,9.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,687000.0,4383.0,False,False,RECENTLY_SOLD,675000.0,True,False,False,USD,USA,,3125.0,sqft,False,,,,,,,,,,,,,
58,https://photos.zillowstatic.com/fp/1c61ddc0e249b2e63057ab9b417d05e3-p_e.jpg,True,/b/1065-n-paulina-st-chicago-il-9Rzymr/,SOLD,For Rent,,"1065 N Paulina St, Chicago, IL",2.0,2.0,,2104149417.0,41.90152--87.66955,True,False,False,False,False,False,False,,False,157492000.0,2.0,41.90152,-87.66955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,https://photos.zillowstatic.com/fp/46219b4969358fa5b12ed5abd3eaaaaa-p_e.jpg,True,/homedetails/7821-S-Chappel-Ave-Chicago-IL-60649/2055827278_zpid/,SOLD,Closed,"$460,000","7821 S Chappel Ave, Chicago, IL 60649",,,,,,,,False,False,True,False,False,,False,,,41.75275,-87.57443,2055827278,RecentlySold,RecentChange,$460K,9.0,6.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11844189,Results Realty ERA Powered,RECENTLY_SOLD,Sold 03/04/2024,2055827278.0,7821 S Chappel Ave,60649,Chicago,IL,41.75275,-87.57443,460000.0,1709539200000.0,6.0,9.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,438400.0,2792.0,False,False,RECENTLY_SOLD,460000.0,True,False,False,USD,USA,,4791.6,sqft,False,,,,,,,,,,,,,
60,https://photos.zillowstatic.com/fp/9a6a2501bd2cead2a154e11aec60f4e3-p_e.jpg,True,/b/211-n-harbor-dr-chicago-il-BW3wxk/,SOLD,For Rent,,"211 N Harbor Dr, Chicago, IL",1.0,1.0,661.0,2404150001.0,41.88633--87.61469,True,False,True,False,False,False,False,,False,157492000.0,3.0,41.88633,-87.61469,,,,,,,,,,,,,,,,,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,https://photos.zillowstatic.com/fp/70fb7502e8045aae4cc15f2fbc0418d4-p_e.jpg,True,/homedetails/250-E-115th-St-Chicago-IL-60628/2064253196_zpid/,SOLD,Closed,"$101,500","250 E 115th St, Chicago, IL 60628",,,,,,,,False,False,True,False,False,,False,,,41.685623,-87.616035,2064253196,RecentlySold,RecentChange,$102K,3.0,3.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11912020,"Applebrook Realty, Inc.",RECENTLY_SOLD,Sold 03/04/2024,2064253196.0,250 E 115th St,60628,Chicago,IL,41.685623,-87.616035,101500.0,1709539200000.0,3.0,3.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,87700.0,546.0,False,False,RECENTLY_SOLD,101500.0,True,False,False,USD,USA,,2500.0,sqft,False,,,,,,,,,,,,,
62,https://photos.zillowstatic.com/fp/179aea7542754234f6b77f1b8f362e12-p_e.jpg,True,/homedetails/1526-S-Saint-Louis-Ave-Chicago-IL-60623/2066689368_zpid/,SOLD,Closed,"$503,000","1526 S Saint Louis Ave, Chicago, IL 60623",,,,,,,,False,False,True,False,False,,False,,,41.86001,-87.71314,2066689368,RecentlySold,RecentChange,$503K,9.0,6.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11817551,Baird & Warner,RECENTLY_SOLD,Sold 03/04/2024,2066689368.0,1526 S Saint Louis Ave,60623,Chicago,IL,41.86001,-87.71314,503000.0,1709539200000.0,6.0,9.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,343700.0,2061.0,False,False,RECENTLY_SOLD,503000.0,True,False,False,USD,USA,,3125.0,sqft,False,,,,,,,,,,,,,
63,https://photos.zillowstatic.com/fp/49d3876fa8a6e099a70ecf68db264b2c-p_e.jpg,True,/b/8230-s-michigan-ave-chicago-il-Bc6R/,SOLD,For Rent,,"8232 S Michigan Ave, Chicago, IL",2.0,1.0,1400.0,1013439.0,41.74452--87.62169,True,False,False,False,False,False,False,,False,157492000.0,3.0,41.74452,-87.62169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,https://photos.zillowstatic.com/fp/e2a8be06616e694eee0e768879701757-p_e.jpg,True,/homedetails/1016-W-Monroe-St-Chicago-IL-60607/2086153941_zpid/,SOLD,Closed,"$600,000","1016 W Monroe St, Chicago, IL 60607",,,,,,,,True,False,True,False,False,,False,,,41.880577,-87.652916,2086153941,RecentlySold,RecentChange,$600K,2.0,2.0,1800.0,False,False,RecentlySold,Unknown Listed By,False,True,False,MLS ID #11822911,"Century 21 S.G.R., Inc.",RECENTLY_SOLD,Sold 03/04/2024,2086153941.0,1016 W Monroe St,60607,Chicago,IL,41.880577,-87.652916,600000.0,1709539200000.0,2.0,2.0,1800.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,596400.0,3975.0,False,False,RECENTLY_SOLD,600000.0,True,False,False,USD,USA,,0.3849862258953168,acres,False,,,,,,,,1.0,,,,,
65,https://photos.zillowstatic.com/fp/3490d434d12de1e485804f2573365b04-p_e.jpg,True,/homedetails/7143-S-East-End-Ave-Chicago-IL-60649/2098904595_zpid/,SOLD,Closed,"$515,000","7143 S East End Ave, Chicago, IL 60649",,,,,,,,False,False,True,False,False,,False,,,41.76483,-87.58329,2098904595,RecentlySold,RecentChange,$515K,8.0,3.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11965502,Keller Williams Preferred Rlty,RECENTLY_SOLD,Sold 03/04/2024,2098904595.0,7143 S East End Ave,60649,Chicago,IL,41.76483,-87.58329,515000.0,1709539200000.0,3.0,8.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,485500.0,3095.0,False,False,RECENTLY_SOLD,515000.0,True,False,False,USD,USA,,3920.4,sqft,False,,,,,,,,,,,,,
66,https://photos.zillowstatic.com/fp/96c065ae10d031b85d99a7d6ac52e416-p_e.jpg,True,/homedetails/5927-S-Rockwell-St-Chicago-IL-60629/2104373456_zpid/,SOLD,Closed,"$420,000","5927 S Rockwell St, Chicago, IL 60629",,,,,,,,False,False,True,False,False,,False,,,41.7856,-87.6883,2104373456,RecentlySold,RecentChange,$420K,9.0,3.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11614444,RE/MAX MI CASA,RECENTLY_SOLD,Sold 03/04/2024,2104373456.0,5927 S Rockwell St,60629,Chicago,IL,41.7856,-87.6883,420000.0,1709539200000.0,3.0,9.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2348.0,False,False,RECENTLY_SOLD,420000.0,True,False,False,USD,USA,,3250.0,sqft,False,,,,,,,,,,,,,
67,https://photos.zillowstatic.com/fp/efc147e5c29b7c0e1edab2830ba7e7b2-p_e.jpg,True,/homedetails/3817-N-Kenmore-Ave-Chicago-IL-60613/2114157613_zpid/,SOLD,Closed,$1.22M,"3817 N Kenmore Ave, Chicago, IL 60613",,,,,,,,False,False,True,False,False,,False,,,41.9517,-87.65533,2114157613,RecentlySold,RecentChange,$1.22M,5.0,4.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11943487,Keller Williams ONEChicago,RECENTLY_SOLD,Sold 03/04/2024,2114157613.0,3817 N Kenmore Ave,60613,Chicago,IL,41.9517,-87.65533,1220000.0,1709539200000.0,4.0,5.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1204200.0,7864.0,False,False,RECENTLY_SOLD,1220000.0,True,False,False,USD,USA,,3000.0,sqft,False,,,,,,,,,,,,,
