,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingName,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,variableData.type,variableData.text,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,info3String,brokerName,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.unit,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_FSBA,lotAreaString,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,plid,communityName,builderName,isCdpResult,style,isComingSoonCommunity
28,https://photos.zillowstatic.com/fp/dfc07fd2b49ab138d05cfda33437638c-p_e.jpg,True,/homedetails/3105-38th-St-NW-Washington-DC-20016/450256_zpid/,SOLD,Sold,$2.03M,"3105 38th St NW, Washington, DC 20016",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.92996,-77.0743,RECENTLY_SOLD,Sold 03/01/2024,450256,RecentlySold,RecentChange,$2.03M,5.0,5.0,3350.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,I-Agent Realty Incorporated,450256.0,3105 38th St NW,20016,Washington,DC,38.92996,-77.0743,2025000.0,1709280000000.0,5.0,5.0,3350.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2048500.0,8763.0,False,False,RECENTLY_SOLD,2025000.0,416684000.0,True,False,False,USD,USA,1426610.0,4675.0,sqft,False,,,,,,,,,,,,,,,,,
29,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.94984817504883,-77.06707763671875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Rmg8pguUsG77KHFlvT390L2ynKU=",,/b/4600-connecticut-ave-nw-washington-dc-5Xnw2L/,SOLD,Wakefield,,"4600 Connecticut Ave NW, Washington, DC",0.0,1.0,528.0,1001889296.0,Wakefield,38.94985--77.06708,True,False,False,False,False,False,False,,False,416684000.0,25.0,38.94985,-77.06708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.94984817504883,-77.06707763671875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=GciSj4s5ptyK_MNbeCmVl50MD5g=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.94984817504883,-77.06707763671875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=o-iUbRVY77VHwKQWqCYeqoHiims=",,,,,,,,,,,,,,,
30,https://photos.zillowstatic.com/fp/7115603d226133deaa998553beaae105-p_e.jpg,True,/b/3616-connecticut-ave-nw-washington-dc-5j53Wc/,SOLD,Cleveland Park,,"3616 Connecticut Ave NW, Washington, DC",0.0,1.0,422.0,1049550385.0,Cleveland Park,38.93738--77.06003,True,False,False,False,False,False,False,,False,416684000.0,6.0,38.93738,-77.06003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,https://photos.zillowstatic.com/fp/c1814abda4c338183cd8ca762de2d66c-p_e.jpg,True,/homedetails/3143-Upland-Ter-NW-Washington-DC-20015/459680_zpid/,SOLD,Sold,$1.81M,"3143 Upland Ter NW, Washington, DC 20015",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.97395,-77.06076,RECENTLY_SOLD,Sold 03/01/2024,459680,RecentlySold,RecentChange,$1.81M,5.0,5.0,3700.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,459680.0,3143 Upland Ter NW,20015,Washington,DC,38.97395,-77.06076,1810000.0,1709280000000.0,5.0,5.0,3700.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1816100.0,6640.0,False,False,RECENTLY_SOLD,1810000.0,416684000.0,True,False,False,USD,USA,1154350.0,8609.0,sqft,False,,,,,,,,,,,,,,,,,
32,https://photos.zillowstatic.com/fp/cbf830d165774b9acf16e314e005cb21-p_e.jpg,True,/homedetails/6632-32nd-Pl-NW-Washington-DC-20015/459935_zpid/,SOLD,Sold,$2.75M,"6632 32nd Pl NW, Washington, DC 20015",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.97604,-77.06058,RECENTLY_SOLD,Sold 03/01/2024,459935,RecentlySold,RecentChange,$2.75M,6.0,5.0,5348.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"McEnearney Associates, Inc.",459935.0,6632 32nd Pl NW,20015,Washington,DC,38.97604,-77.06058,2750000.0,1709280000000.0,5.0,6.0,5348.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,8413.0,False,False,RECENTLY_SOLD,2750000.0,416684000.0,True,False,False,USD,USA,1793130.0,9760.0,sqft,False,,,,,,,,,,,,,,,,,
33,https://photos.zillowstatic.com/fp/c88540ed31961d944ce03935500e729f-p_e.jpg,True,/b/2416-19th-st-nw-washington-dc-5j52S7/,SOLD,Kalorama,,"2416 19th St NW, Washington, DC",2.0,2.0,1000.0,1049547812.0,Kalorama,38.92133--77.04603,True,False,False,False,False,False,False,,False,416684000.0,2.0,38.92133,-77.04603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,https://photos.zillowstatic.com/fp/7234f169d9779d47d06ddc38136ea759-p_e.jpg,True,/b/1438-meridian-pl-nw-washington-dc-5j54xZ/,SOLD,Columbia Heights,,"1438 Meridian Pl NW, Washington, DC",1.0,1.0,557.0,1049553813.0,Columbia Heights,38.93343--77.03465,True,False,True,False,False,False,False,,False,416684000.0,9.0,38.93343,-77.03465,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,https://photos.zillowstatic.com/fp/b32c01d2fc9daea2ef68db8b31e26a1b-p_e.jpg,True,/homedetails/1913-Tulip-St-NW-Washington-DC-20012/470221_zpid/,SOLD,Sold,$1.27M,"1913 Tulip St NW, Washington, DC 20012",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.99137,-77.04244,RECENTLY_SOLD,Sold 03/01/2024,470221,RecentlySold,RecentChange,$1.27M,4.0,4.0,2924.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,470221.0,1913 Tulip St NW,20012,Washington,DC,38.99137,-77.04244,1270000.0,1709280000000.0,4.0,4.0,2924.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1322500.0,5400.0,False,False,RECENTLY_SOLD,1270000.0,416684000.0,True,False,False,USD,USA,1012980.0,8786.0,sqft,False,,,,,,,,,,,,,,,,,
36,https://photos.zillowstatic.com/fp/5b94a09f72d01cf561d780bf49f113b1-p_e.jpg,True,/homedetails/27-W-St-NW-Washington-DC-20001/481068_zpid/,SOLD,Sold,$1.50M,"27 W St NW, Washington, DC 20001",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.91939,-77.01015,RECENTLY_SOLD,Sold 03/01/2024,481068,RecentlySold,RecentChange,$1.50M,4.0,4.0,2711.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,481068.0,27 W St NW,20001,Washington,DC,38.91939,-77.01015,1495000.0,1709280000000.0,4.0,4.0,2711.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1487200.0,6181.0,False,False,RECENTLY_SOLD,1495000.0,416684000.0,True,False,False,USD,USA,955070.0,2520.0,sqft,False,,,,,,,,,,,,,,,,,
37,https://photos.zillowstatic.com/fp/f0d1c88ed880edb43226f3b48fd93ffb-p_e.jpg,True,/homedetails/311-Farragut-St-NW-Washington-DC-20011/486814_zpid/,SOLD,Sold,"$959,000","311 Farragut St NW, Washington, DC 20011",,,,,,,,,True,False,True,False,False,,False,416684000.0,,38.95131,-77.0164,RECENTLY_SOLD,Sold 03/01/2024,486814,RecentlySold,RecentChange,$959K,5.0,4.0,2214.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,NHT Real Estate LLC,486814.0,311 Farragut St NW,20011,Washington,DC,38.95131,-77.0164,959000.0,1709280000000.0,4.0,5.0,2214.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,,5298.0,False,False,RECENTLY_SOLD,959000.0,416684000.0,True,False,False,USD,USA,710990.0,2553.0,sqft,False,,,,,,,,,,,,,,,,,
38,https://photos.zillowstatic.com/fp/0e137a72b8248b645047bf2465a7987b-p_e.jpg,True,/homedetails/721-Kearny-St-NE-Washington-DC-20017/492259_zpid/,SOLD,Sold,"$620,000","721 Kearny St NE, Washington, DC 20017",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.9304,-76.99593,RECENTLY_SOLD,Sold 03/01/2024,492259,RecentlySold,RecentChange,$620K,4.0,3.0,1120.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Preferred Properties,492259.0,721 Kearny St NE,20017,Washington,DC,38.9304,-76.99593,620000.0,1709280000000.0,3.0,4.0,1120.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,,3300.0,False,False,RECENTLY_SOLD,620000.0,416684000.0,True,False,False,USD,USA,492250.0,987.0,sqft,False,,,,,,,,,,,,,,,,,
39,https://photos.zillowstatic.com/fp/9f3b9a428e3c31301c947bbb7ca73495-p_e.jpg,True,/homedetails/1511-W-Virginia-Ave-NE-Washington-DC-20002/500145_zpid/,SOLD,Sold,"$480,000","1511 W Virginia Ave NE, Washington, DC 20002",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.9075,-76.98882,RECENTLY_SOLD,Sold 03/01/2024,500145,RecentlySold,RecentChange,$480K,3.0,2.0,1660.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Samson Properties,500145.0,1511 W Virginia Ave NE,20002,Washington,DC,38.9075,-76.98882,480000.0,1709280000000.0,2.0,3.0,1660.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,478100.0,3469.0,False,False,RECENTLY_SOLD,480000.0,416684000.0,True,False,False,USD,USA,627920.0,1530.0,sqft,False,,,,,,,,,,,,,,,,,
40,https://photos.zillowstatic.com/fp/bd4f961926663d57d73905ff6996c5d4-p_e.jpg,True,/homedetails/1726-H-St-NE-Washington-DC-20002/506885_zpid/,SOLD,Sold,"$380,000","1726 H St NE, Washington, DC 20002",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.90037,-76.978,RECENTLY_SOLD,Sold 03/01/2024,506885,RecentlySold,RecentChange,$380K,3.0,,1152.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Own Real Estate,506885.0,1726 H St NE,20002,Washington,DC,38.90037,-76.978,380000.0,1709280000000.0,,3.0,1152.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2725.0,False,False,RECENTLY_SOLD,380000.0,416684000.0,True,False,False,USD,USA,549830.0,1152.0,sqft,False,,,,,,,,,,,,,,,,,
41,https://photos.zillowstatic.com/fp/c6e5f0811003abcc82ee38ce8d782b70-p_e.jpg,True,/homedetails/414-23rd-Pl-NE-Washington-DC-20002/507574_zpid/,SOLD,Sold,"$590,000","414 23rd Pl NE, Washington, DC 20002",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.89553,-76.97412,RECENTLY_SOLD,Sold 03/01/2024,507574,RecentlySold,RecentChange,$590K,3.0,2.0,1670.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Redfin Corp,507574.0,414 23rd Pl NE,20002,Washington,DC,38.89553,-76.97412,590000.0,1709280000000.0,2.0,3.0,1670.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,576400.0,3200.0,False,False,RECENTLY_SOLD,590000.0,416684000.0,True,False,False,USD,USA,618430.0,1464.0,sqft,False,,,,,,,,,,,,,,,,,
42,https://photos.zillowstatic.com/fp/f76aa69336747e54e7f0e69ea9222342-p_e.jpg,True,/homedetails/3127-Park-Dr-SE-Washington-DC-20020/522869_zpid/,SOLD,Sold,"$340,000","3127 Park Dr SE, Washington, DC 20020",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.86547,-76.96177,RECENTLY_SOLD,Sold 03/01/2024,522869,RecentlySold,RecentChange,$340K,4.0,2.0,2104.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Ivan Brown Realty, Inc.",522869.0,3127 Park Dr SE,20020,Washington,DC,38.86547,-76.96177,340000.0,1709280000000.0,2.0,4.0,2104.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,3150.0,False,False,RECENTLY_SOLD,340000.0,416684000.0,True,False,False,USD,USA,425060.0,4125.0,sqft,False,,,,,,,,,,,,,,,,,
43,https://photos.zillowstatic.com/fp/66f9e265eb2ea9b3b8781add0fa71e5e-p_e.jpg,True,/homedetails/1813-A-St-SE-Washington-DC-20003/68071227_zpid/,SOLD,Sold,"$966,000","1813 A St SE, Washington, DC 20003",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.88848,-76.97844,RECENTLY_SOLD,Sold 03/01/2024,68071227,RecentlySold,RecentChange,$966K,3.0,4.0,1978.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Capital Properties,68071227.0,1813 A St SE,20003,Washington,DC,38.88848,-76.97844,966000.0,1709280000000.0,4.0,3.0,1978.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,933600.0,4200.0,False,False,RECENTLY_SOLD,966000.0,416684000.0,True,False,False,USD,USA,795840.0,1383.0,sqft,False,,,,,,,,,,,,,,,,,
44,https://photos.zillowstatic.com/fp/83ec404374453a00d6133745bf2cb9aa-p_e.jpg,True,/b/4101-albemarle-st-nw-washington-dc-5XxXRn/,SOLD,City Line At Tentley,,"4101 Albemarle St NW, Washington, DC",0.0,1.0,675.0,1002785920.0,City Line At Tentley,38.94804--77.081,True,False,False,False,False,False,False,,False,416684000.0,2.0,38.94804,-77.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,https://photos.zillowstatic.com/fp/3a81f5c500ebeb97908f3b108241c7d9-p_e.jpg,True,/b/601-a-st-ne-washington-dc-5j52r6/,SOLD,For Rent,,"601 A St NE, Washington, DC",0.0,1.0,331.0,1049548742.0,,38.89076--76.99814,True,False,False,False,False,False,False,,False,416684000.0,3.0,38.89076,-76.99814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,https://photos.zillowstatic.com/fp/300fed8530af94667f2eed5d30491a9d-p_e.jpg,True,/homedetails/1930-Foxview-Cir-NW-Washington-DC-20007/183009119_zpid/,SOLD,Sold,$5.70M,"1930 Foxview Cir NW, Washington, DC 20007",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.91629,-77.08527,RECENTLY_SOLD,Sold 03/01/2024,183009119,RecentlySold,RecentChange,$5.70M,6.0,9.0,9575.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Washington Fine Properties, LLC",183009119.0,1930 Foxview Cir NW,20007,Washington,DC,38.91629,-77.08527,5700000.0,1709280000000.0,9.0,6.0,9575.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,6451300.0,26747.0,False,False,RECENTLY_SOLD,5700000.0,416684000.0,True,False,False,USD,USA,5982490.0,0.3027089072543618,acres,False,,,,,,,,,,,,,,,,,
47,https://photos.zillowstatic.com/fp/9ff0cd950df38da5c74eef7100e79d4e-p_e.jpg,True,/homedetails/22-Gallatin-St-NE-UNIT-C-Washington-DC-20011/250252968_zpid/,SOLD,Sold,"$409,000","22 Gallatin St NE UNIT C, Washington, DC 20011",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.95266,-77.00808,RECENTLY_SOLD,Sold 03/01/2024,250252968,RecentlySold,RecentChange,$409K,2.0,2.0,738.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,250252968.0,22 Gallatin St NE UNIT C,20011,Washington,DC,38.95266,-77.00808,409000.0,1709280000000.0,2.0,2.0,738.0,CONDO,RECENTLY_SOLD,-1.0,False,False,409900.0,2294.0,False,False,RECENTLY_SOLD,409000.0,416684000.0,True,False,False,USD,USA,406420.0,,,False,,,Unit C,,,,,,,,,,,,,,
48,https://photos.zillowstatic.com/fp/ceff2d30fa4949ec8df1fad22dda60df-p_e.jpg,True,/b/45-sutton-sq-sw-washington-dc-BGzCyD/,SOLD,For Rent,,"45 Sutton Sq SW, Washington, DC",0.0,1.0,530.0,2334650678.0,,38.87903--77.0246,True,False,False,False,False,False,False,,False,416684000.0,2.0,38.87903,-77.0246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,https://photos.zillowstatic.com/fp/9b261161dc67632b132627e61035343a-p_e.jpg,True,/homedetails/639-Atlantic-St-SE-Washington-DC-20032/311110771_zpid/,SOLD,Sold,"$667,000","639 Atlantic St SE, Washington, DC 20032",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.83074,-76.99684,RECENTLY_SOLD,Sold 03/01/2024,311110771,RecentlySold,RecentChange,$667K,4.0,3.0,3675.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Bennett Realty Solutions,311110771.0,639 Atlantic St SE,20032,Washington,DC,38.83074,-76.99684,667000.0,1709280000000.0,3.0,4.0,3675.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,655300.0,6799.0,False,False,RECENTLY_SOLD,667000.0,416684000.0,True,False,False,USD,USA,511850.0,8250.0,sqft,False,,,,1620025200000.0,,-118000.0,,,,,,,,,,,
50,https://photos.zillowstatic.com/fp/433547220487c1f646abbaabe0c5e0c0-p_e.jpg,True,/homedetails/430-Kenyon-St-NW-UNIT-1-Washington-DC-20010/311112183_zpid/,SOLD,Sold,"$730,000","430 Kenyon St NW UNIT 1, Washington, DC 20010",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.93025,-77.01881,RECENTLY_SOLD,Sold 03/01/2024,311112183,RecentlySold,RecentChange,$730K,3.0,4.0,1760.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,311112183.0,430 Kenyon St NW UNIT 1,20010,Washington,DC,38.93025,-77.01881,730000.0,1709280000000.0,4.0,3.0,1760.0,CONDO,RECENTLY_SOLD,-1.0,False,False,747200.0,4200.0,False,False,RECENTLY_SOLD,730000.0,416684000.0,True,False,False,USD,USA,790240.0,,,False,,,Unit 1,,,,,,,,,,,,,,
51,https://photos.zillowstatic.com/fp/3964122ebd4ec23bab89c60a9a30cf17-p_e.jpg,True,/b/none-available-washington-dc-9Pb3h3/,SOLD,None Available,,"37 L St SE, Washington, DC",1.0,1.0,501.0,2090273851.0,None Available,38.87737--77.00809,True,False,False,False,False,False,False,,False,416684000.0,49.0,38.87737,-77.00809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,https://photos.zillowstatic.com/fp/7c4f804de6a692aeb4a0c378e3db4e13-p_e.jpg,True,/b/2209-m-st-ne-washington-dc-9PZw4X/,SOLD,For Rent,,"2209 M St NE, Washington, DC",1.0,1.0,585.0,2090260303.0,,38.90543--76.97273,True,False,False,False,False,False,False,,False,416684000.0,3.0,38.90543,-76.97273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,https://photos.zillowstatic.com/fp/e581b0264c84346df47743a48e935017-p_e.jpg,True,/homedetails/755-Columbia-Rd-NW-1-Washington-DC-20001/2054552350_zpid/,SOLD,Sold,"$555,000","755 Columbia Rd NW #1, Washington, DC 20001",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.928127,-77.02491,RECENTLY_SOLD,Sold 03/01/2024,2054552350,RecentlySold,RecentChange,$555K,2.0,2.0,1417.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"EXP Realty, LLC",2054552350.0,755 Columbia Rd NW #1,20001,Washington,DC,38.928127,-77.02491,555000.0,1709280000000.0,2.0,2.0,1417.0,CONDO,RECENTLY_SOLD,-1.0,False,False,521500.0,2159.0,False,False,RECENTLY_SOLD,555000.0,416684000.0,True,False,False,USD,USA,,,,False,,,# 1,,,,,,,,,,,,,,
54,https://photos.zillowstatic.com/fp/726667b691b1c3b38397b4cd4581e443-p_e.jpg,True,/b/2525-pennsylvania-ave-nw-washington-dc-9PcHCW/,SOLD,None Available,,"2525 Pennsylvania Ave NW, Washington, DC",1.0,1.0,602.0,2090419111.0,None Available,38.90416--77.05394,True,False,False,False,False,False,False,,False,416684000.0,7.0,38.90416,-77.05394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,https://photos.zillowstatic.com/fp/5c745a004960a6fc24588c6376a80123-p_e.jpg,True,/b/5305-connecticut-ave-nw-washington-dc-9PbfGw/,SOLD,For Rent,,"5305 Connecticut Ave NW, Washington, DC",2.0,2.0,797.0,2090347248.0,,38.95938--77.07195,True,False,False,False,False,False,False,,False,416684000.0,10.0,38.95938,-77.07195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,https://photos.zillowstatic.com/fp/4d26e1fe9e03e8a9df466d406b5e98db-p_e.jpg,True,/homedetails/700-New-Hampshire-Ave-NW-619-Washington-DC-20037/2119315007_zpid/,SOLD,Sold,$1.07M,"700 New Hampshire Ave NW #619, Washington, DC 20037",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.8983,-77.055244,RECENTLY_SOLD,Sold 03/01/2024,2119315007,RecentlySold,RecentChange,$1.07M,1.0,2.0,1500.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Winston Real Estate, Inc.",2119315007.0,700 New Hampshire Ave NW #619,20037,Washington,DC,38.8983,-77.055244,1070000.0,1709280000000.0,2.0,1.0,1500.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1057400.0,4416.0,False,False,RECENTLY_SOLD,1070000.0,416684000.0,True,False,False,USD,USA,,,,False,,,# 619,,,,,,,,,,,,,,
57,https://photos.zillowstatic.com/fp/9990ed06b0550202de6de0be5e3bd590-p_e.jpg,True,/homedetails/3026-Porter-St-NW-APT-102-Washington-DC-20008/2132223564_zpid/,SOLD,Sold,"$285,000","3026 Porter St NW APT 102, Washington, DC 20008",,,,,,,,,False,False,True,False,False,,False,416684000.0,,38.93712,-77.06295,RECENTLY_SOLD,Sold 03/01/2024,2132223564,RecentlySold,RecentChange,$285K,1.0,1.0,650.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Washington Fine Properties, LLC",2132223564.0,3026 Porter St NW APT 102,20008,Washington,DC,38.93712,-77.06295,285000.0,1709280000000.0,1.0,1.0,650.0,CONDO,RECENTLY_SOLD,-1.0,False,False,295700.0,1211.0,False,False,RECENTLY_SOLD,285000.0,416684000.0,True,False,False,USD,USA,,,,False,,,Apt 102,,,,,,,,,,,,,,
58,https://photos.zillowstatic.com/fp/51d28dd144f000a540aae569e03557e0-p_e.jpg,True,/b/2555-pennsylvania-ave-nw-washington-dc-5Xkj3N/,SOLD,Central,,"2555 Pennsylvania Ave NW, Washington, DC",1.0,1.0,847.0,1001630039.0,Central,38.90434--77.05436,True,False,False,False,False,False,False,,False,503084000.0,22.0,38.90434,-77.05436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,https://photos.zillowstatic.com/fp/75de27e0afed86000a88725af0542c9d-p_e.jpg,True,/homedetails/2502-M-St-NW-Washington-DC-20037/394301_zpid/,SOLD,Sold,"$545,000","2502 M St NW, Washington, DC 20037",,,,,,,,,True,False,True,False,False,,False,503084000.0,,38.90514,-77.05353,RECENTLY_SOLD,Sold 02/29/2024,394301,RecentlySold,RecentChange,$545K,1.0,2.0,843.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,394301.0,2502 M St NW,20037,Washington,DC,38.90514,-77.05353,545000.0,1709193600000.0,2.0,1.0,843.0,CONDO,RECENTLY_SOLD,-1.0,False,False,584500.0,3699.0,False,False,RECENTLY_SOLD,545000.0,503084000.0,True,False,False,USD,USA,604660.0,,,False,,,,,,,,,,,,,,,,,
