,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info2String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_FSBA,streetViewURL,streetViewMetadataURL,lotAreaString,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,plid,buildingName,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,communityName,builderName,isCdpResult,isComingSoonCommunity
25,7962675,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/3d297c233248bbdcdf3de740a64f1c7e-p_e.jpg,True,/homedetails/110-E-Boca-Raton-Rd-Phoenix-AZ-85022/7962675_zpid/,SOLD,Sold,"$550,000",$550K,"110 E Boca Raton Rd, Phoenix, AZ 85022",2.0,2.0,1819.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Highland Real Estate,157495000.0,33.611847,-112.07143,RECENTLY_SOLD,Sold 03/04/2024,7962675.0,110 E Boca Raton Rd,85022,Phoenix,AZ,33.611847,-112.07143,550000.0,1709539200000.0,2.0,2.0,1819.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,551800.0,2428.0,False,False,RECENTLY_SOLD,550000.0,157495000.0,True,False,False,USD,USA,281000.0,8538.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,7989333,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/a0e285bea3a0764d02576aa5b2916620-p_e.jpg,True,/homedetails/5008-E-Kirkland-Rd-Phoenix-AZ-85054/7989333_zpid/,SOLD,Sold,"$660,000",$660K,"5008 E Kirkland Rd, Phoenix, AZ 85054",3.0,2.0,2116.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Keller Williams Arizona Realty,157495000.0,33.689285,-111.968254,RECENTLY_SOLD,Sold 03/04/2024,7989333.0,5008 E Kirkland Rd,85054,Phoenix,AZ,33.689285,-111.968254,660000.0,1709539200000.0,2.0,3.0,2116.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,713900.0,3829.0,False,False,RECENTLY_SOLD,660000.0,157495000.0,True,False,False,USD,USA,428500.0,7605.0,sqft,False,1706083200000.0,"$49,999 (Jan 24)",-49999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,7990556,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4492ac7c46180d107910e20e484e2300-p_e.jpg,True,/homedetails/2218-E-Vista-Bonita-Dr-Phoenix-AZ-85024/7990556_zpid/,SOLD,Sold,"$655,000",$655K,"2218 E Vista Bonita Dr, Phoenix, AZ 85024",3.0,3.0,2020.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,157495000.0,33.698128,-112.035484,RECENTLY_SOLD,Sold 03/04/2024,7990556.0,2218 E Vista Bonita Dr,85024,Phoenix,AZ,33.698128,-112.035484,655000.0,1709539200000.0,3.0,3.0,2020.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,648700.0,2900.0,False,False,RECENTLY_SOLD,655000.0,157495000.0,True,False,False,USD,USA,322800.0,6261.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,7995355,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/798ce0c33e675cb7a2f9a87a930c087d-p_e.jpg,True,/homedetails/1220-E-Sequoia-Dr-Phoenix-AZ-85024/7995355_zpid/,SOLD,Sold,"$420,000",$420K,"1220 E Sequoia Dr, Phoenix, AZ 85024",3.0,2.0,1342.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,My Home Group Real Estate,157495000.0,33.663128,-112.05616,RECENTLY_SOLD,Sold 03/04/2024,7995355.0,1220 E Sequoia Dr,85024,Phoenix,AZ,33.663128,-112.05616,420000.0,1709539200000.0,2.0,3.0,1342.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,1994.0,False,False,RECENTLY_SOLD,420000.0,157495000.0,True,False,False,USD,USA,232500.0,7449.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,8010578,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/2c2d4ac9902391a255b0ea068c3971aa-p_e.jpg,True,/homedetails/15031-N-23rd-Pl-Phoenix-AZ-85022/8010578_zpid/,SOLD,Sold,"$459,000",$459K,"15031 N 23rd Pl, Phoenix, AZ 85022",3.0,2.0,1530.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,West USA Realty,157495000.0,33.623547,-112.03176,RECENTLY_SOLD,Sold 03/04/2024,8010578.0,15031 N 23rd Pl,85022,Phoenix,AZ,33.623547,-112.03176,459000.0,1709539200000.0,2.0,3.0,1530.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,454700.0,2149.0,False,False,RECENTLY_SOLD,459000.0,157495000.0,True,False,False,USD,USA,227600.0,6780.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,8016496,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/fbbd281aa525427eabe3521f7aa80337-p_e.jpg,True,/homedetails/5550-E-Anderson-Dr-Scottsdale-AZ-85254/8016496_zpid/,SOLD,Sold,$1.22M,$1.22M,"5550 E Anderson Dr, Scottsdale, AZ 85254",6.0,4.0,3382.0,False,False,RecentlySold,Unknown Listed By,False,False,True,False,True,False,False,,False,False,Listing provided by ARMLS,RETSY,157495000.0,33.643707,-111.96065,RECENTLY_SOLD,Sold 03/04/2024,8016496.0,5550 E Anderson Dr,85254,Scottsdale,AZ,33.643707,-111.96065,1215000.0,1709539200000.0,4.0,6.0,3382.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1167400.0,6122.0,False,False,RECENTLY_SOLD,1215000.0,157495000.0,True,False,False,USD,USA,527500.0,10503.0,sqft,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
31,8017844,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/64c113e72c23c14b63f5f0c95d51ed3a-p_e.jpg,True,/homedetails/18001-N-43rd-Way-Phoenix-AZ-85032/8017844_zpid/,SOLD,Sold,"$425,000",$425K,"18001 N 43rd Way, Phoenix, AZ 85032",3.0,2.0,1720.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,"Real Broker AZ, LLC",157495000.0,33.649227,-111.98747,RECENTLY_SOLD,Sold 03/04/2024,8017844.0,18001 N 43rd Way,85032,Phoenix,AZ,33.649227,-111.98747,425000.0,1709539200000.0,2.0,3.0,1720.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,414900.0,2500.0,False,False,RECENTLY_SOLD,425000.0,157495000.0,True,False,False,USD,USA,233100.0,8271.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,8021774,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/79b7ccc34c8116d6e66d4ea6a209d19a-p_e.jpg,True,/homedetails/5408-E-Sandra-Ter-Scottsdale-AZ-85254/8021774_zpid/,SOLD,Sold,$1.05M,$1.05M,"5408 E Sandra Ter, Scottsdale, AZ 85254",4.0,3.0,2328.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,157495000.0,33.634327,-111.96443,RECENTLY_SOLD,Sold 03/04/2024,8021774.0,5408 E Sandra Ter,85254,Scottsdale,AZ,33.634327,-111.96443,1052900.0,1709539200000.0,3.0,4.0,2328.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1025900.0,4635.0,False,False,RECENTLY_SOLD,1052900.0,157495000.0,True,False,False,USD,USA,459600.0,9071.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8026374,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/109484769e796dab2e9a9ca2951efdb6-p_e.jpg,True,/homedetails/6234-E-Blanche-Dr-Scottsdale-AZ-85254/8026374_zpid/,SOLD,Sold,"$985,000",$985K,"6234 E Blanche Dr, Scottsdale, AZ 85254",4.0,3.0,2128.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,RE/MAX Fine Properties,157495000.0,33.6233,-111.94568,RECENTLY_SOLD,Sold 03/04/2024,8026374.0,6234 E Blanche Dr,85254,Scottsdale,AZ,33.6233,-111.94568,985000.0,1709539200000.0,3.0,4.0,2128.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,968800.0,4813.0,False,False,RECENTLY_SOLD,985000.0,157495000.0,True,False,False,USD,USA,449100.0,10177.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8028077,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ddbdd69fbbd954aa966e803546567e09-p_e.jpg,True,/homedetails/15201-N-54th-Pl-Scottsdale-AZ-85254/8028077_zpid/,SOLD,Sold,"$865,000",$865K,"15201 N 54th Pl, Scottsdale, AZ 85254",4.0,2.0,2126.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Realty Executives,157495000.0,33.624813,-111.964005,RECENTLY_SOLD,Sold 03/04/2024,8028077.0,15201 N 54th Pl,85254,Scottsdale,AZ,33.624813,-111.964005,865000.0,1709539200000.0,2.0,4.0,2126.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,871600.0,5995.0,False,False,RECENTLY_SOLD,865000.0,157495000.0,True,False,False,USD,USA,464300.0,8223.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8029072,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bca75f8ded34d3fd6f3e7e913a480463-p_e.jpg,True,/homedetails/4523-E-Hearn-Rd-Phoenix-AZ-85032/8029072_zpid/,SOLD,Sold,"$730,000",$730K,"4523 E Hearn Rd, Phoenix, AZ 85032",4.0,3.0,2716.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Listing provided by ARMLS,Launch Powered By Compass,157495000.0,33.615448,-111.98397,RECENTLY_SOLD,Sold 03/04/2024,8029072.0,4523 E Hearn Rd,85032,Phoenix,AZ,33.615448,-111.98397,730000.0,1709539200000.0,3.0,4.0,2716.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,786300.0,5494.0,False,False,RECENTLY_SOLD,730000.0,157495000.0,True,False,False,USD,USA,417000.0,9842.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8162143,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/542441aded4c6197457bad47d21adc9a-p_e.jpg,True,/homedetails/14026-S-34th-St-Phoenix-AZ-85044/8162143_zpid/,SOLD,Sold,"$570,475",$570K,"14026 S 34th St, Phoenix, AZ 85044",4.0,4.0,3138.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,M and M Home group LLC,157495000.0,33.31881,-112.01177,RECENTLY_SOLD,Sold 03/04/2024,8162143.0,14026 S 34th St,85044,Phoenix,AZ,33.31881,-112.01177,570475.0,1709539200000.0,4.0,4.0,3138.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,516000.0,3895.0,False,False,RECENTLY_SOLD,570475.0,157495000.0,True,False,False,USD,USA,466000.0,8590.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,55263018,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4f5cce688c49556f93a83c5be3111cbf-p_e.jpg,True,/homedetails/4522-W-Moon-Blossum-Ln-Phoenix-AZ-85083/55263018_zpid/,SOLD,Sold,"$895,000",$895K,"4522 W Moon Blossum Ln, Phoenix, AZ 85083",3.0,3.0,3521.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,101 Realty & Management LLC,157495000.0,33.721054,-112.15743,RECENTLY_SOLD,Sold 03/04/2024,55263018.0,4522 W Moon Blossum Ln,85083,Phoenix,AZ,33.721054,-112.15743,895000.0,1709539200000.0,3.0,3.0,3521.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,970300.0,4637.0,False,False,RECENTLY_SOLD,895000.0,157495000.0,True,False,False,USD,USA,496200.0,0.34088613406795226,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,59269665,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/cf6809227e246b6aaff9b853242845b2-p_e.jpg,True,/homedetails/2130-W-Alta-Vista-Rd-Phoenix-AZ-85041/59269665_zpid/,SOLD,Sold,"$390,000",$390K,"2130 W Alta Vista Rd, Phoenix, AZ 85041",4.0,2.0,1908.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,West USA Realty,157495000.0,33.38883,-112.105255,RECENTLY_SOLD,Sold 03/04/2024,59269665.0,2130 W Alta Vista Rd,85041,Phoenix,AZ,33.38883,-112.105255,390000.0,1709539200000.0,2.0,4.0,1908.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,384800.0,2199.0,False,False,RECENTLY_SOLD,390000.0,157495000.0,True,False,False,USD,USA,210500.0,6960.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,60977703,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/15af9c1575d5782d6e5345932e7be908-p_e.jpg,True,/homedetails/1839-E-Dunbar-Dr-Phoenix-AZ-85042/60977703_zpid/,SOLD,Sold,"$400,000",$400K,"1839 E Dunbar Dr, Phoenix, AZ 85042",3.0,3.0,1591.0,False,False,RecentlySold,Unknown Listed By,False,False,True,False,True,False,False,,False,False,Listing provided by ARMLS,"Balboa Realty, LLC",157495000.0,33.378773,-112.04113,RECENTLY_SOLD,Sold 03/04/2024,60977703.0,1839 E Dunbar Dr,85042,Phoenix,AZ,33.378773,-112.04113,400000.0,1709539200000.0,3.0,3.0,1591.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,400800.0,2100.0,False,False,RECENTLY_SOLD,400000.0,157495000.0,True,False,False,USD,USA,207600.0,3590.0,sqft,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
40,65438411,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/3c4e66cbd14d7e93a23624580057679a-p_e.jpg,True,/homedetails/1411-E-Orangewood-Ave-UNIT-108-Phoenix-AZ-85020/65438411_zpid/,SOLD,Sold,"$367,850",$368K,"1411 E Orangewood Ave UNIT 108, Phoenix, AZ 85020",2.0,2.0,1042.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,The Brokery,157495000.0,33.544476,-112.0512,RECENTLY_SOLD,Sold 03/04/2024,65438411.0,1411 E Orangewood Ave UNIT 108,85020,Phoenix,AZ,33.544476,-112.0512,367850.0,1709539200000.0,2.0,2.0,1042.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,362300.0,1999.0,False,False,RECENTLY_SOLD,367850.0,157495000.0,True,False,False,USD,USA,188800.0,111.0,sqft,False,,,,Unit 108,,,,,,,,,,,,,,,,,,,,,,,,,,
41,67399635,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d2a59b62afdeefa414f5f4cd651974eb-p_e.jpg,True,/homedetails/3905-W-Lincoln-St-Phoenix-AZ-85009/67399635_zpid/,SOLD,Sold,"$352,000",$352K,"3905 W Lincoln St, Phoenix, AZ 85009",3.0,2.0,1250.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,ARRT of Real Estate,157495000.0,33.442482,-112.14358,RECENTLY_SOLD,Sold 03/04/2024,67399635.0,3905 W Lincoln St,85009,Phoenix,AZ,33.442482,-112.14358,352000.0,1709539200000.0,2.0,3.0,1250.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,349900.0,1825.0,False,False,RECENTLY_SOLD,352000.0,157495000.0,True,False,False,USD,USA,169700.0,6100.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,67760342,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ea9f27cb0d1c33c1c73302fd074df76e-p_e.jpg,True,/homedetails/2711-W-Briarwood-Ter-Phoenix-AZ-85045/67760342_zpid/,SOLD,Sold,"$870,000",$870K,"2711 W Briarwood Ter, Phoenix, AZ 85045",4.0,3.0,2886.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,At Home,157495000.0,33.296803,-112.1185,RECENTLY_SOLD,Sold 03/04/2024,67760342.0,2711 W Briarwood Ter,85045,Phoenix,AZ,33.296803,-112.1185,870000.0,1709539200000.0,3.0,4.0,2886.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,870400.0,4161.0,False,False,RECENTLY_SOLD,870000.0,157495000.0,True,False,False,USD,USA,466500.0,9599.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,67788385,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e8a3e21b41fafee2d01aaa2ed1fa2c2f-p_e.jpg,True,/homedetails/6629-W-Johnson-St-Phoenix-AZ-85043/67788385_zpid/,SOLD,Sold,"$355,000",$355K,"6629 W Johnson St, Phoenix, AZ 85043",3.0,3.0,1462.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,157495000.0,33.45416,-112.20244,RECENTLY_SOLD,Sold 03/04/2024,67788385.0,6629 W Johnson St,85043,Phoenix,AZ,33.45416,-112.20244,355000.0,1709539200000.0,3.0,3.0,1462.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,348600.0,1774.0,False,False,RECENTLY_SOLD,355000.0,157495000.0,True,False,False,USD,USA,168000.0,2700.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,67788926,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/8d3698228cadf8d749f6f546ea3a0b04-p_e.jpg,True,/homedetails/6818-W-Saint-Catherine-Ave-Laveen-AZ-85339/67788926_zpid/,SOLD,Sold,"$545,000",$545K,"6818 W Saint Catherine Ave, Laveen, AZ 85339",5.0,3.0,3261.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,157495000.0,33.387714,-112.20608,RECENTLY_SOLD,Sold 03/04/2024,67788926.0,6818 W Saint Catherine Ave,85339,Laveen,AZ,33.387714,-112.20608,545000.0,1709539200000.0,3.0,5.0,3261.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,535000.0,2796.0,False,False,RECENTLY_SOLD,545000.0,157495000.0,True,False,False,USD,USA,260300.0,7475.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,68957344,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/660ae6eeea6026dcacce6b1ce15f1f86-p_e.jpg,True,/homedetails/3402-N-32nd-St-UNIT-133-Phoenix-AZ-85018/68957344_zpid/,SOLD,Sold,"$292,500",$293K,"3402 N 32nd St UNIT 133, Phoenix, AZ 85018",2.0,2.0,792.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Cambridge Properties,157495000.0,33.488403,-112.01493,RECENTLY_SOLD,Sold 03/04/2024,68957344.0,3402 N 32nd St UNIT 133,85018,Phoenix,AZ,33.488403,-112.01493,292500.0,1709539200000.0,2.0,2.0,792.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,293500.0,1648.0,False,False,RECENTLY_SOLD,292500.0,157495000.0,True,False,False,USD,USA,124500.0,883.0,sqft,False,,,,Unit 133,,,,,,,,,,,,,,,,,,,,,,,,,,
46,68959712,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1f1061d48163ccd47ae39942f84af55e-p_e.jpg,True,/homedetails/6900-E-Princess-Dr-UNIT-1215-Phoenix-AZ-85054/68959712_zpid/,SOLD,Sold,"$415,000",$415K,"6900 E Princess Dr UNIT 1215, Phoenix, AZ 85054",3.0,2.0,1093.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Keller Williams Arizona Realty,157495000.0,33.648556,-111.93304,RECENTLY_SOLD,Sold 03/04/2024,68959712.0,6900 E Princess Dr UNIT 1215,85054,Phoenix,AZ,33.648556,-111.93304,415000.0,1709539200000.0,2.0,3.0,1093.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,,1896.0,False,False,RECENTLY_SOLD,415000.0,157495000.0,True,False,False,USD,USA,198000.0,1098.0,sqft,False,,,,Unit 1215,,,,,,,,,,,,,,,,,,,,,,,,,,
47,71600075,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4fa0323b88980f6e4b8e0376e93ea6c0-p_e.jpg,True,/homedetails/33427-N-25th-Ave-Phoenix-AZ-85085/71600075_zpid/,SOLD,Sold,"$600,000",$600K,"33427 N 25th Ave, Phoenix, AZ 85085",4.0,2.0,2309.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,My Home Group Real Estate,157495000.0,33.788277,-112.11334,RECENTLY_SOLD,Sold 03/04/2024,71600075.0,33427 N 25th Ave,85085,Phoenix,AZ,33.788277,-112.11334,600000.0,1709539200000.0,2.0,4.0,2309.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,624000.0,2511.0,False,False,RECENTLY_SOLD,600000.0,157495000.0,True,False,False,USD,USA,306100.0,6866.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,81977571,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/42fc115e6107488fe812a54bc462d9e8-p_e.jpg,True,/homedetails/3715-E-Louise-Dr-Phoenix-AZ-85050/81977571_zpid/,SOLD,Sold,$1.58M,$1.58M,"3715 E Louise Dr, Phoenix, AZ 85050",6.0,5.0,5711.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,157495000.0,33.686134,-111.99917,RECENTLY_SOLD,Sold 03/04/2024,81977571.0,3715 E Louise Dr,85050,Phoenix,AZ,33.686134,-111.99917,1575000.0,1709539200000.0,5.0,6.0,5711.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1471600.0,6881.0,False,False,RECENTLY_SOLD,1575000.0,157495000.0,True,False,False,USD,USA,710700.0,0.2963957759412305,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,81987195,Pending,Non Owner Occupied,https://photos.zillowstatic.com/fp/983600711112b44a329c6beb84287aab-p_e.jpg,True,/homedetails/6911-S-8th-Dr-Phoenix-AZ-85041/81987195_zpid/,SOLD,Sold,"$350,000",$350K,"6911 S 8th Dr, Phoenix, AZ 85041",3.0,3.0,1672.0,False,False,Pending,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,157495000.0,33.383575,-112.08312,RECENTLY_SOLD,Sold 03/04/2024,81987195.0,6911 S 8th Dr,85041,Phoenix,AZ,33.383575,-112.08312,349500.0,1709539200000.0,3.0,3.0,1672.0,SINGLE_FAMILY,PENDING,-1.0,False,False,351400.0,1995.0,False,False,,349500.0,157495000.0,True,False,False,USD,USA,180100.0,1068.0,sqft,False,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
50,95133528,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/69e53caa3f54bd5ca775097122e46f73-p_e.jpg,True,/homedetails/5755-W-Gambit-Trl-Phoenix-AZ-85083/95133528_zpid/,SOLD,Sold,"$815,000",$815K,"5755 W Gambit Trl, Phoenix, AZ 85083",4.0,3.0,2948.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,157495000.0,33.735615,-112.18484,RECENTLY_SOLD,Sold 03/04/2024,95133528.0,5755 W Gambit Trl,85083,Phoenix,AZ,33.735615,-112.18484,815000.0,1709539200000.0,3.0,4.0,2948.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,806700.0,3205.0,False,False,RECENTLY_SOLD,815000.0,157495000.0,True,False,False,USD,USA,455300.0,10482.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,109606424,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/84c138338ea1cd55635b72f71b74a65e-p_e.jpg,True,/homedetails/3514-W-Latham-St-Phoenix-AZ-85009/109606424_zpid/,SOLD,Sold,"$290,000",$290K,"3514 W Latham St, Phoenix, AZ 85009",2.0,1.0,542.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Realty ONE Group,157495000.0,33.46061,-112.13529,RECENTLY_SOLD,Sold 03/04/2024,109606424.0,3514 W Latham St,85009,Phoenix,AZ,33.46061,-112.13529,290000.0,1709539200000.0,1.0,2.0,542.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,289800.0,1450.0,False,False,RECENTLY_SOLD,290000.0,157495000.0,True,False,False,USD,USA,15800.0,0.28999081726354453,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
