,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.unit,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,streetViewURL,streetViewMetadataURL,lotAreaString,hdpData.homeInfo.videoCount,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,isR4R,hdpData.homeInfo.rentalMarketingSubType,plid,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_FSBA
30,16926972,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/fa407fb31956b0302e70b81e47640607-p_e.jpg,True,/homedetails/3418-Via-Beltran-San-Diego-CA-92117/16926972_zpid/,SOLD,Sold,$1.66M,$1.66M,"3418 Via Beltran, San Diego, CA 92117",5.0,2.0,2258.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,"eXp Realty of California, Inc.",416688000,32.802605,-117.20444,RECENTLY_SOLD,Sold 03/01/2024,16926972.0,3418 Via Beltran,92117,San Diego,CA,32.802605,-117.20444,1655000.0,1709280000000.0,2.0,5.0,2258.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,6799.0,False,False,RECENTLY_SOLD,1655000.0,416688000.0,True,False,False,USD,USA,796476.0,False,1707600.0,,8300.0,sqft,,,,,,,,,,,,,,,,,,,,
31,16930739,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/7623d899cafa522aba82fe0a8bb35d0e-p_e.jpg,True,/homedetails/2666-Escondido-Ave-San-Diego-CA-92123/16930739_zpid/,SOLD,Sold,"$865,000",$865K,"2666 Escondido Ave, San Diego, CA 92123",4.0,2.0,1570.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Real Broker,416688000,32.79357,-117.14799,RECENTLY_SOLD,Sold 03/01/2024,16930739.0,2666 Escondido Ave,92123,San Diego,CA,32.79357,-117.14799,865000.0,1709280000000.0,2.0,4.0,1570.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4286.0,False,False,RECENTLY_SOLD,865000.0,416688000.0,True,False,False,USD,USA,900000.0,False,908000.0,,8200.0,sqft,,,,,,,,,,,,,,,,,,,,
32,16940247,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/09c944250722524ecc26de24c420f40a-p_e.jpg,True,/homedetails/6039-Rancho-Mission-Rd-UNIT-102-San-Diego-CA-92108/16940247_zpid/,SOLD,Sold,"$570,000",$570K,"6039 Rancho Mission Rd UNIT 102, San Diego, CA 92108",2.0,2.0,931.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,HomeSmart Realty West,416688000,32.783672,-117.10931,RECENTLY_SOLD,Sold 03/01/2024,16940247.0,6039 Rancho Mission Rd UNIT 102,92108,San Diego,CA,32.783672,-117.10931,570000.0,1709280000000.0,2.0,2.0,931.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2749.0,False,False,RECENTLY_SOLD,570000.0,416688000.0,True,False,False,USD,USA,394189.0,False,581700.0,Unit 102,8.1363,acres,,,,,,,,,,,,,,,,,,,,
33,,,,https://photos.zillowstatic.com/fp/ef0a3a776fd68eae35014758e579834e-p_e.jpg,True,/b/10225-caminito-cuervo-san-diego-ca-5XjDTQ/,SOLD,For Rent,,,"10225 Caminito Cuervo, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,416688000,32.787624,-117.11221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,868.0,1001453445.0,32.787624--117.11221,True,False,3.0,,,,,,,,,,,,
34,,,,https://photos.zillowstatic.com/fp/51ae052a88fee6cc0e559fc617307d73-p_e.jpg,True,/b/3050-rue-d%27orleans-san-diego-ca-C2Rp7m/,SOLD,For Rent,,,"3050 Rue Dorleans, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,416688000,32.75451,-117.22763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,547.0,2544841791.0,32.75451--117.22763,True,False,4.0,,,,,,,,,,,,
35,16959462,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/66528227a5c0de8779f77b90003e6327-p_e.jpg,True,/homedetails/4457-33rd-Pl-San-Diego-CA-92116/16959462_zpid/,SOLD,Sold,$1.10M,$1.10M,"4457 33rd Pl, San Diego, CA 92116",2.0,2.0,1000.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,"eXp Realty of California, Inc.",416688000,32.758347,-117.123024,RECENTLY_SOLD,Sold 03/01/2024,16959462.0,4457 33rd Pl,92116,San Diego,CA,32.758347,-117.123024,1098000.0,1709280000000.0,2.0,2.0,1000.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3648.0,False,False,RECENTLY_SOLD,1098000.0,416688000.0,True,False,False,USD,USA,434231.0,False,1033200.0,,5240.0,sqft,,,,,,,,,,,,,,,,,,,,
36,16964557,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/ed37e918e9b0f88b384522b88aae38d2-p_e.jpg,True,/homedetails/3851-Centraloma-Dr-San-Diego-CA-92107/16964557_zpid/,SOLD,Sold,$1.70M,$1.70M,"3851 Centraloma Dr, San Diego, CA 92107",6.0,4.0,2651.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Coldwell Banker West,416688000,32.737473,-117.23222,RECENTLY_SOLD,Sold 03/01/2024,16964557.0,3851 Centraloma Dr,92107,San Diego,CA,32.737473,-117.23222,1700000.0,1709280000000.0,4.0,6.0,2651.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,8497.0,False,False,RECENTLY_SOLD,1700000.0,416688000.0,True,False,False,USD,USA,1172978.0,False,1878800.0,,7400.0,sqft,,,,,,,,,,,,,,,,,,,,
37,16973907,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/3914d967b7f9509e09b164c5e72d5915-p_e.jpg,True,/homedetails/3550-Wilshire-Ter-San-Diego-CA-92104/16973907_zpid/,SOLD,Sold,$1.09M,$1.09M,"3550 Wilshire Ter, San Diego, CA 92104",2.0,2.0,929.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Berkshire Hathaway HomeService California Properties,416688000,32.743237,-117.1445,RECENTLY_SOLD,Sold 03/01/2024,16973907.0,3550 Wilshire Ter,92104,San Diego,CA,32.743237,-117.1445,1085000.0,1709280000000.0,2.0,2.0,929.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3499.0,False,False,RECENTLY_SOLD,1085000.0,416688000.0,True,False,False,USD,USA,727757.0,False,,,3538.0,sqft,,,,,,,,,,,,,,,,,,,,
38,17002718,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/02f53fcdbb364489076052f11d123cda-p_e.jpg,True,/homedetails/4424-Estrella-Ave-APT-5-San-Diego-CA-92115/17002718_zpid/,SOLD,Sold,"$408,000",$408K,"4424 Estrella Ave APT 5, San Diego, CA 92115",1.0,1.0,580.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Signature Real Estate Group,416688000,32.757027,-117.09036,RECENTLY_SOLD,Sold 03/01/2024,17002718.0,4424 Estrella Ave APT 5,92115,San Diego,CA,32.757027,-117.09036,408000.0,1709280000000.0,1.0,1.0,580.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1807.0,False,False,RECENTLY_SOLD,408000.0,416688000.0,True,False,False,USD,USA,285600.0,False,415100.0,Apt 5,,,,,,,,,,,,,,,,,,,,,,
39,17006942,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/58c4abebc4fb6cb437d834ce32803cc4-p_e.jpg,True,/homedetails/6353-Malcolm-Dr-San-Diego-CA-92115/17006942_zpid/,SOLD,Sold,"$850,000",$850K,"6353 Malcolm Dr, San Diego, CA 92115",3.0,2.0,1103.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Santana Realty,416688000,32.755165,-117.05921,RECENTLY_SOLD,Sold 03/01/2024,17006942.0,6353 Malcolm Dr,92115,San Diego,CA,32.755165,-117.05921,850000.0,1709280000000.0,2.0,3.0,1103.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3599.0,False,False,RECENTLY_SOLD,850000.0,416688000.0,True,False,False,USD,USA,537840.0,False,838500.0,,6300.0,sqft,,,,,,,,,,,,,,,,,,,,
40,17081078,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/cf03725e01a14715f4dc91571d2ee3d4-p_e.jpg,True,/homedetails/1623-Pentecost-Way-UNIT-10-San-Diego-CA-92105/17081078_zpid/,SOLD,Sold,"$433,000",$433K,"1623 Pentecost Way UNIT 10, San Diego, CA 92105",2.0,1.0,813.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Warranted Management dba PMI San Diego,416688000,32.722004,-117.08095,RECENTLY_SOLD,Sold 03/01/2024,17081078.0,1623 Pentecost Way UNIT 10,92105,San Diego,CA,32.722004,-117.08095,433000.0,1709280000000.0,1.0,2.0,813.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,2375.0,False,False,RECENTLY_SOLD,433000.0,416688000.0,True,False,False,USD,USA,202319.0,False,414700.0,Unit 10,10.923,acres,,,,,,,,,,,,,,,,,,,,
41,17082040,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/b5a785a3c6d70d96fa37228b9c5d5733-p_e.jpg,True,/homedetails/6137-Tooley-St-San-Diego-CA-92114/17082040_zpid/,SOLD,Sold,"$849,950",$850K,"6137 Tooley St, San Diego, CA 92114",3.0,2.0,1442.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Santana Realty,416688000,32.7243,-117.06556,RECENTLY_SOLD,Sold 03/01/2024,17082040.0,6137 Tooley St,92114,San Diego,CA,32.7243,-117.06556,849950.0,1709280000000.0,2.0,3.0,1442.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3597.0,False,False,RECENTLY_SOLD,849950.0,416688000.0,True,False,False,USD,USA,607100.0,False,832500.0,,,,,,,,,,,,,,,,,,,,,,,
42,17091120,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/a8365840bd26562a175dc9373b182cfc-p_e.jpg,True,/homedetails/275-Terol-Ct-San-Diego-CA-92114/17091120_zpid/,SOLD,Sold,"$680,000",$680K,"275 Terol Ct, San Diego, CA 92114",3.0,3.0,1560.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Titan Heritage,416688000,32.7063,-117.05887,RECENTLY_SOLD,Sold 03/01/2024,17091120.0,275 Terol Ct,92114,San Diego,CA,32.7063,-117.05887,680000.0,1709280000000.0,3.0,3.0,1560.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3914.0,False,False,PRE_FORECLOSURE,0.0,416688000.0,True,False,False,USD,USA,471451.0,False,,,,,,,,,,,,,,,,,,,,,,,,
43,17123005,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/a3d34b995af4f8116145e1483c23b567-p_e.jpg,True,/homedetails/571-Billow-Dr-San-Diego-CA-92114/17123005_zpid/,SOLD,Sold,"$700,000",$700K,"571 Billow Dr, San Diego, CA 92114",3.0,1.0,1165.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Palisade Realty Inc,416688000,32.71104,-117.02296,RECENTLY_SOLD,Sold 03/01/2024,17123005.0,571 Billow Dr,92114,San Diego,CA,32.71104,-117.02296,700000.0,1709280000000.0,1.0,3.0,1165.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3294.0,False,False,RECENTLY_SOLD,700000.0,416688000.0,True,False,False,USD,USA,120539.0,False,,,7200.0,sqft,,,,,,,,,,,,,,,,,,,,
44,,,,https://photos.zillowstatic.com/fp/759b011ea2f1e3d90f1812ffd47d214c-p_e.jpg,True,/b/17161-alva-rd-san-diego-ca-5XmX72/,SOLD,For Rent,,,"17161 Alva Rd, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,416688000,33.027485,-117.10486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,745.0,1001726257.0,33.027485--117.10486,True,False,17.0,,,,,,,,,,,,
45,59309589,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/0077385ef1cc0c8d350803001aedaf72-p_e.jpg,True,/homedetails/7707-Via-Cortona-San-Diego-CA-92127/59309589_zpid/,SOLD,Sold,$2.34M,$2.34M,"7707 Via Cortona, San Diego, CA 92127",5.0,4.0,3342.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Redfin Corporation,416688000,32.988834,-117.16103,RECENTLY_SOLD,Sold 03/01/2024,59309589.0,7707 Via Cortona,92127,San Diego,CA,32.988834,-117.16103,2337700.0,1709280000000.0,4.0,5.0,3342.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,6899.0,False,False,RECENTLY_SOLD,2337700.0,416688000.0,True,False,False,USD,USA,1175895.0,False,2222800.0,,5616.0,sqft,,,,,,,,,,,,,,,,,,,,
46,61217405,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/f72a6e2b825fb67079ea3a19a6e68529-p_e.jpg,True,/homedetails/4520-36th-St-UNIT-6-San-Diego-CA-92116/61217405_zpid/,SOLD,Sold,"$500,000",$500K,"4520 36th St UNIT 6, San Diego, CA 92116",2.0,2.0,828.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Utopia Real Estate,416688000,32.75956,-117.11553,RECENTLY_SOLD,Sold 03/01/2024,61217405.0,4520 36th St UNIT 6,92116,San Diego,CA,32.75956,-117.11553,500000.0,1709280000000.0,2.0,2.0,828.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2695.0,False,False,RECENTLY_SOLD,500000.0,416688000.0,True,False,False,USD,USA,349962.0,False,504400.0,Unit 6,,,,,,,,,,,,,,,,,,,,,,
47,61901303,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/fd2aa2cf2c42c046fb46868771b7ef2c-p_e.jpg,True,/homedetails/13310-Via-Fortezza-UNIT-6-San-Diego-CA-92129/61901303_zpid/,SOLD,Sold,$1.10M,$1.10M,"13310 Via Fortezza UNIT 6, San Diego, CA 92129",3.0,3.0,1682.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,San Diego Sunrise Realty,416688000,32.962563,-117.153435,RECENTLY_SOLD,Sold 03/01/2024,61901303.0,13310 Via Fortezza UNIT 6,92129,San Diego,CA,32.962563,-117.153435,1100000.0,1709280000000.0,3.0,3.0,1682.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3949.0,False,False,RECENTLY_SOLD,1100000.0,416688000.0,True,False,False,USD,USA,736599.0,False,1130300.0,Unit 6,,,,,,,,,,,,,,,,,,,,,,
48,,,,https://photos.zillowstatic.com/fp/5c6204bf96056ec74965716717857c43-p_e.jpg,True,"/b/building/32.874477,-117.21731_ll/",SOLD,For Rent,,,"4165 Executive Dr, La Jolla, CA",,,,,,,,,False,,False,False,False,False,,False,,,416688000,32.874477,-117.21731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,764.0,1001736705.0,32.874477--117.21731,True,False,6.0,,,,,,,,,,,,
49,,,,https://photos.zillowstatic.com/fp/40e75ae4d347a08d048c0e6e5c0ed06c-p_e.jpg,True,/b/6333-college-grove-way-san-diego-ca-5XjR55/,SOLD,For Rent,,,"6333 College Grove Way, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,416688000,32.73676,-117.05736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,625.0,1001478859.0,32.73676--117.05736,True,False,10.0,,,,,,,,,,,,
50,,,,https://photos.zillowstatic.com/fp/f7b73afc31efbf8cf891dfffba3e04da-p_e.jpg,True,/b/3454-castle-glen-dr-san-diego-ca-5XjShB/,SOLD,For Rent,,,"3454 Castle Glen Dr, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,416688000,32.80616,-117.13107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,441.0,1001482784.0,32.80616--117.13107,True,False,9.0,,,,,,,,,,,,
51,,,,https://photos.zillowstatic.com/fp/0e84f1d040b2bbc6294eaf14fc4e047a-p_e.jpg,True,/b/550-front-st-san-diego-ca-5XmRDf/,SOLD,For Rent,,,"550 Front St, San Diego, CA",,,,,,,,,True,,False,False,False,False,,False,,,416688000,32.71113,-117.16526,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,737.0,1001714529.0,32.71113--117.16526,True,False,31.0,,,,,,,,,,,,
52,,,,https://photos.zillowstatic.com/fp/c6ce1b42b1be1cb24ace31557d3c2d78-p_e.jpg,True,/b/101-market-st-san-diego-ca-5XjBkw/,SOLD,For Rent,,,"101 Market St, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,416688000,32.710945,-117.1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,588.0,1001449305.0,32.710945--117.1632,True,False,3.0,,,,,,,,,,,,
53,71327087,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/93d3d12bba8199024e76bcdf45569e28-p_e.jpg,True,/homedetails/2160-Bluehaven-Ct-San-Diego-CA-92154/71327087_zpid/,SOLD,Sold,"$545,000",$545K,"2160 Bluehaven Ct, San Diego, CA 92154",3.0,3.0,1338.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Realty One Group Pacific,416688000,32.55779,-117.06639,RECENTLY_SOLD,Sold 03/01/2024,71327087.0,2160 Bluehaven Ct,92154,San Diego,CA,32.55779,-117.06639,545000.0,1709280000000.0,3.0,3.0,1338.0,CONDO,RECENTLY_SOLD,-1.0,False,False,3099.0,False,False,RECENTLY_SOLD,545000.0,416688000.0,True,False,False,USD,USA,200776.0,False,553600.0,,,,,,,,,,,,,,,,,,,,,,,
54,72109024,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/cf52b719401c87293ba4b2babb058992-p_e.jpg,True,/homedetails/1657-Bacon-St-San-Diego-CA-92107/72109024_zpid/,SOLD,Sold,"$859,500",$860K,"1657 Bacon St, San Diego, CA 92107",2.0,1.0,784.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Coldwell Banker West,416688000,32.74281,-117.25431,RECENTLY_SOLD,Sold 03/01/2024,72109024.0,1657 Bacon St,92107,San Diego,CA,32.74281,-117.25431,859500.0,1709280000000.0,1.0,2.0,784.0,CONDO,RECENTLY_SOLD,-1.0,False,False,3800.0,False,False,RECENTLY_SOLD,859500.0,416688000.0,True,False,False,USD,USA,725000.0,False,853200.0,,,,,,,,,,,,,,,,,,,,,,,
55,295347064,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/c91231d82dd1a6e01ff0227e88bf4025-p_e.jpg,True,/homedetails/7318-20-Draper-Ave-La-Jolla-CA-92037/295347064_zpid/,SOLD,Sold,$2.55M,$2.55M,"7318-20 Draper Ave, La Jolla, CA 92037",4.0,2.0,1550.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Robert Realty,416688000,32.837334,-117.27608,RECENTLY_SOLD,Sold 03/01/2024,295347064.0,7318-20 Draper Ave,92037,La Jolla,CA,32.837334,-117.27608,2550000.0,1709280000000.0,2.0,4.0,1550.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,8182.0,False,False,RECENTLY_SOLD,2550000.0,416688000.0,True,False,False,USD,USA,1706738.0,False,2464800.0,,6766.0,sqft,,,,,,,,,,,,,,,,,,,,
56,,,,https://photos.zillowstatic.com/fp/f88c83f8b27f74028387f9b4726b9a42-p_e.jpg,True,"/b/building/32.5718,-117.032_ll/",SOLD,For Rent,,,"0 No Address, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,416688000,32.5718,-117.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,32.5718--117.032,True,False,2.0,,,,,,,,,,,,
57,,,,https://photos.zillowstatic.com/fp/3f95d5304e7fedc571d5a3fdc3f970bc-p_e.jpg,True,/b/2930-alta-view-dr-san-diego-ca-5YCMwh/,SOLD,For Rent,,,"2930 Alta View Dr, San Diego, CA",,,,,,,,,True,,False,False,False,False,,False,,,416688000,32.675457,-117.03899,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,675.0,1004177271.0,32.675457--117.03899,True,False,5.0,,,,,,,,,,,,
58,16739742,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/fb6bb212b18265b74b925d1b0c5bb870-p_e.jpg,True,/homedetails/11323-Florindo-Rd-San-Diego-CA-92127/16739742_zpid/,SOLD,Sold,$1.26M,$1.26M,"11323 Florindo Rd, San Diego, CA 92127",4.0,2.0,1632.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Coldwell Banker Realty,503088000,33.026398,-117.0879,RECENTLY_SOLD,Sold 02/29/2024,16739742.0,11323 Florindo Rd,92127,San Diego,CA,33.026398,-117.0879,1260000.0,1709193600000.0,2.0,4.0,1632.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3969.0,False,False,RECENTLY_SOLD,1260000.0,503088000.0,True,False,False,USD,USA,415645.0,False,1248200.0,,7300.0,sqft,,,,,,,,,,,,,,,,,,,,
59,16743011,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/78a4b4d959dbfeec40e8c001e84ee223-p_e.jpg,True,/homedetails/16766-Meandro-Ct-San-Diego-CA-92128/16743011_zpid/,SOLD,Sold,"$655,000",$655K,"16766 Meandro Ct, San Diego, CA 92128",2.0,2.0,1120.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Watkins Realty Group,503088000,33.018543,-117.0638,RECENTLY_SOLD,Sold 02/29/2024,16743011.0,16766 Meandro Ct,92128,San Diego,CA,33.018543,-117.0638,655000.0,1709193600000.0,2.0,2.0,1120.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2795.0,False,False,RECENTLY_SOLD,655000.0,503088000.0,True,False,False,USD,USA,369563.0,False,690200.0,,10.1272,acres,,,,,,,,,,,,,,,,,,,,
60,16744641,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/765c66e00504b5c384339d682e93cbac-p_e.jpg,True,/homedetails/12349-Oliva-Rd-San-Diego-CA-92128/16744641_zpid/,SOLD,Sold,$1.10M,$1.10M,"12349 Oliva Rd, San Diego, CA 92128",3.0,2.0,2110.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"eXp Realty of California, Inc",503088000,33.00726,-117.06354,RECENTLY_SOLD,Sold 02/29/2024,16744641.0,12349 Oliva Rd,92128,San Diego,CA,33.00726,-117.06354,1100000.0,1709193600000.0,2.0,3.0,2110.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4994.0,False,False,RECENTLY_SOLD,1100000.0,503088000.0,True,False,False,USD,USA,979199.0,False,1124700.0,,10400.0,sqft,,,,,,,,,,,,,,,,,,,,
61,16745504,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/2937556f5dc167a4482db443f0f6fbb5-p_e.jpg,True,/homedetails/11733-Caminito-De-Las-Missiones-San-Diego-CA-92128/16745504_zpid/,SOLD,Sold,"$975,000",$975K,"11733 Caminito De Las Missiones, San Diego, CA 92128",3.0,3.0,1554.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Coldwell Banker West,503088000,33.00549,-117.079315,RECENTLY_SOLD,Sold 02/29/2024,16745504.0,11733 Caminito De Las Missiones,92128,San Diego,CA,33.00549,-117.079315,975000.0,1709193600000.0,3.0,3.0,1554.0,CONDO,RECENTLY_SOLD,-1.0,False,False,3699.0,False,False,RECENTLY_SOLD,975000.0,503088000.0,True,False,False,USD,USA,253978.0,False,996700.0,,,,,,,,,,,,,,,,,,,,,,,
62,16772681,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/45f3d65b584167e00b924dc5eb8cc9dd-p_e.jpg,True,/homedetails/5357-Carmel-Knolls-Dr-San-Diego-CA-92130/16772681_zpid/,SOLD,Sold,$2.23M,$2.23M,"5357 Carmel Knolls Dr, San Diego, CA 92130",6.0,5.0,3656.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Integrity Home Sales,503088000,32.95457,-117.20571,RECENTLY_SOLD,Sold 02/29/2024,16772681.0,5357 Carmel Knolls Dr,92130,San Diego,CA,32.95457,-117.20571,2230000.0,1709193600000.0,5.0,6.0,3656.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,8986.0,False,False,RECENTLY_SOLD,2230000.0,503088000.0,True,False,False,USD,USA,1805952.0,False,2641200.0,,8023.0,sqft,,,,,,,,,,,,,,,,,,,,
63,16774424,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/48fcbbebc864fa65bafe617b7739fc27-p_e.jpg,True,/homedetails/8488-Hovenweep-Ct-San-Diego-CA-92129/16774424_zpid/,SOLD,Sold,$1.57M,$1.57M,"8488 Hovenweep Ct, San Diego, CA 92129",4.0,3.0,1741.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Keller Williams Realty,503088000,32.9662,-117.14238,RECENTLY_SOLD,Sold 02/29/2024,16774424.0,8488 Hovenweep Ct,92129,San Diego,CA,32.9662,-117.14238,1565000.0,1709193600000.0,3.0,4.0,1741.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4464.0,False,False,RECENTLY_SOLD,1565000.0,503088000.0,True,False,False,USD,USA,479144.0,False,,,7047.0,sqft,,,,,,,,,,,,,,,,,,,,
