,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,variableData.type,variableData.text,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info6String,brokerName,hdpData.homeInfo.videoCount,hdpData.homeInfo.unit,plid,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,communityName,builderName,isCdpResult,style,isComingSoonCommunity,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,lotAreaString,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.listing_sub_type.is_forAuction
30,https://photos.zillowstatic.com/fp/8b304379ad82d3922263337770eed885-p_e.jpg,True,/b/601-van-ness-avenue-san-francisco-ca-5XkGN9/,SOLD,For Rent,,"601 Van Ness Ave, San Francisco, CA",0.0,0.0,442.0,1001575638.0,37.78168--122.42091,True,False,False,False,False,False,False,,False,503101000.0,74.0,37.78168,-122.42091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,https://photos.zillowstatic.com/fp/0c4370e320f18a2540708df7a84526de-p_e.jpg,True,/homedetails/342-Cherry-St-San-Francisco-CA-94118/15082320_zpid/,SOLD,Sold,$3.40M,"342 Cherry St, San Francisco, CA 94118",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.787197,-122.4567,RECENTLY_SOLD,Sold 02/29/2024,15082320,RecentlySold,Non Owner Occupied,$3.40M,3.0,3.0,2200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15082320.0,342 Cherry St,94118,San Francisco,CA,37.787197,-122.4567,3400000.0,1709193600000.0,3.0,3.0,2200.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3640400.0,13313.0,False,False,RECENTLY_SOLD,3400000.0,503101000.0,True,False,False,USD,USA,2423600.0,1860.012,sqft,False,Nina Hatvany DRE #01152226,Compass,,,,,,,,,,,,,,,,,,,,,
32,https://photos.zillowstatic.com/fp/4f1165bbc947c007cee30338ef663e29-p_e.jpg,True,/homedetails/131-Belvedere-St-San-Francisco-CA-94117/15087066_zpid/,SOLD,Sold,$1.58M,"131 Belvedere St, San Francisco, CA 94117",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.768063,-122.449646,RECENTLY_SOLD,Sold 02/29/2024,15087066,RecentlySold,Non Owner Occupied,$1.58M,4.0,2.0,1675.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15087066.0,131 Belvedere St,94117,San Francisco,CA,37.768063,-122.449646,1575000.0,1709193600000.0,2.0,4.0,1675.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1662800.0,6499.0,False,False,RECENTLY_SOLD,1575000.0,503101000.0,True,False,False,USD,USA,400228.0,3046.0,sqft,False,Jeffrey G. Gibson DRE #01407690,Sotheby's International Realty,,,,,,,,,,,,,,,,,,,,,
33,https://photos.zillowstatic.com/fp/01ee941c34a1f1516128637d8ee1d94f-p_e.jpg,True,/homedetails/1949-23rd-Ave-San-Francisco-CA-94116/15114565_zpid/,SOLD,Sold,$1.10M,"1949 23rd Ave, San Francisco, CA 94116",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.751225,-122.48089,RECENTLY_SOLD,Sold 02/29/2024,15114565,RecentlySold,Non Owner Occupied,$1.10M,4.0,2.0,2044.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15114565.0,1949 23rd Ave,94116,San Francisco,CA,37.751225,-122.48089,1100000.0,1709193600000.0,2.0,4.0,2044.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1234000.0,5749.0,False,False,RECENTLY_SOLD,1100000.0,503101000.0,True,False,False,USD,USA,310032.0,3001.284,sqft,False,Jason C. Chan DRE #01320348,BarbCo,,,,,,,,,,,,,,,,,,,,,
34,https://photos.zillowstatic.com/fp/b634be2a6b6c22fa035d2cdc40806498-p_e.jpg,True,/homedetails/1582-La-Salle-Ave-San-Francisco-CA-94124/15153260_zpid/,SOLD,Sold,"$900,000","1582 La Salle Ave, San Francisco, CA 94124",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.736477,-122.388176,RECENTLY_SOLD,Sold 02/29/2024,15153260,RecentlySold,Non Owner Occupied,$900K,3.0,2.0,1800.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15153260.0,1582 La Salle Ave,94124,San Francisco,CA,37.736477,-122.388176,900000.0,1709193600000.0,2.0,3.0,1800.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,931400.0,4800.0,False,False,RECENTLY_SOLD,900000.0,503101000.0,True,False,False,USD,USA,172605.0,2012.472,sqft,False,Michael King-Clark III DRE #02085783,Luxe Places International Real,,,,,,,,,,,,,,,,,,,,,
35,https://photos.zillowstatic.com/fp/78b1ed03bcae96c363220e7c8333eaa4-p_e.jpg,True,/homedetails/60-Watt-Ave-San-Francisco-CA-94112/15179760_zpid/,SOLD,Sold,$1.25M,"60 Watt Ave, San Francisco, CA 94112",,,,,,,,True,False,True,False,False,,False,503101000.0,,37.70911,-122.44119,RECENTLY_SOLD,Sold 02/29/2024,15179760,RecentlySold,Non Owner Occupied,$1.25M,3.0,2.0,1564.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15179760.0,60 Watt Ave,94112,San Francisco,CA,37.70911,-122.44119,1250000.0,1709193600000.0,2.0,3.0,1564.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1100000.0,4500.0,False,False,RECENTLY_SOLD,1250000.0,503101000.0,True,False,False,USD,USA,400228.0,2167.0,sqft,False,Calvin M. Kam DRE #01888090,Compass,,,,,,,,,,,,,,,,,,,,,
36,https://photos.zillowstatic.com/fp/5a0f09c2c9fbda693261dc7f724e5231-p_e.jpg,True,/homedetails/53-Stillings-Ave-San-Francisco-CA-94131/15185813_zpid/,SOLD,Sold,$2.48M,"53 Stillings Ave, San Francisco, CA 94131",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.734238,-122.44172,RECENTLY_SOLD,Sold 02/29/2024,15185813,RecentlySold,Non Owner Occupied,$2.48M,3.0,2.0,1947.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15185813.0,53 Stillings Ave,94131,San Francisco,CA,37.734238,-122.44172,2475000.0,1709193600000.0,2.0,3.0,1947.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,5495.0,False,False,RECENTLY_SOLD,2475000.0,503101000.0,True,False,False,USD,USA,1605134.0,2095.236,sqft,False,Cynthia D. Cummins DRE #00960422,Kindred SF Homes,,,,,,,,,,,,,,,,,,,,,
37,https://photos.zillowstatic.com/fp/2032c1fdb0a252a325f3019d7ead1bdb-p_e.jpg,True,/b/1600-webster-st-san-francisco-ca-5ZKZr9/,SOLD,For Rent,,"1600 Webster St, San Francisco, CA",1.0,1.0,835.0,1010674154.0,37.78568--122.43095,True,False,False,False,False,False,False,,False,503101000.0,4.0,37.78568,-122.43095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,https://photos.zillowstatic.com/fp/59625d0b8b3b5539f4f46275e6872255-p_e.jpg,True,/apartments/san-francisco-ca/soma-grand/5XkDqs/,SOLD,For Rent,,"1160 Mission St, San Francisco, CA",1.0,1.0,662.0,1001571949.0,37.778683--122.41246,True,True,False,False,False,False,False,,False,503101000.0,31.0,37.778683,-122.41246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,https://photos.zillowstatic.com/fp/689db120bbb1e8bda2236faba22ba94d-p_e.jpg,True,/homedetails/130-Jersey-St-San-Francisco-CA-94114/96031998_zpid/,SOLD,Sold,$1.24M,"130 Jersey St, San Francisco, CA 94114",,,,,,,,True,False,True,False,False,,False,503101000.0,,37.751095,-122.428085,RECENTLY_SOLD,Sold 02/29/2024,96031998,RecentlySold,Non Owner Occupied,$1.24M,2.0,1.0,0.0,False,False,RecentlySold,Unknown Listed By,False,False,False,96031998.0,130 Jersey St,94114,San Francisco,CA,37.751095,-122.428085,1235000.0,1709193600000.0,1.0,2.0,0.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1328600.0,4695.0,False,False,RECENTLY_SOLD,1235000.0,503101000.0,True,False,False,USD,USA,1651400.0,2845.0,sqft,False,Caroline Scott DRE #01811425,Corcoran Icon Properties,,,,,,,,,,,,,,,,,,,,,
40,https://photos.zillowstatic.com/fp/a22d5202034220a3ef69e2e9c0e989b1-p_e.jpg,True,/homedetails/5-Mars-St-San-Francisco-CA-94114/96042100_zpid/,SOLD,Sold,$1.36M,"5 Mars St, San Francisco, CA 94114",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.761703,-122.44421,RECENTLY_SOLD,Sold 02/29/2024,96042100,RecentlySold,Non Owner Occupied,$1.36M,2.0,1.0,0.0,False,False,RecentlySold,Unknown Listed By,False,False,False,96042100.0,5 Mars St,94114,San Francisco,CA,37.761703,-122.44421,1360000.0,1709193600000.0,1.0,2.0,0.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1358100.0,4349.0,False,False,RECENTLY_SOLD,1360000.0,503101000.0,True,False,False,USD,USA,1476418.0,2510.0,sqft,False,Faye Dibachi DRE #01349520,Compass,,,,,,,,,,,,,,,,,,,,,
41,https://photos.zillowstatic.com/fp/48156696448ee00e06768c7bc680c3a0-p_e.jpg,True,/homedetails/748-Innes-Ave-304-San-Francisco-CA-94124/124717894_zpid/,SOLD,Sold,"$515,000","748 Innes Ave #304, San Francisco, CA 94124",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.730564,-122.3727,RECENTLY_SOLD,Sold 02/29/2024,124717894,RecentlySold,Non Owner Occupied,$515K,1.0,2.0,862.0,False,False,RecentlySold,Unknown Listed By,False,False,False,124717894.0,748 Innes Ave #304,94124,San Francisco,CA,37.730564,-122.3727,515000.0,1709193600000.0,2.0,1.0,862.0,CONDO,RECENTLY_SOLD,-1.0,False,False,558700.0,3549.0,False,False,RECENTLY_SOLD,515000.0,503101000.0,True,False,False,USD,USA,585978.0,0.0,sqft,False,Elizabeth L. Hirsch DRE #01875475,Compass,,# 304,,,,,,,,,,,,,,,,,,,
42,https://photos.zillowstatic.com/fp/bcc40f7d7037f76a19177428ae2a0938-p_e.jpg,True,"/b/building/37.763924,-122.45134_ll/",SOLD,For Rent,,"206 Grattan St, San Francisco, CA",2.0,1.0,924.0,,37.763924--122.45134,True,False,False,False,False,False,False,,False,503101000.0,3.0,37.763924,-122.45134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,https://photos.zillowstatic.com/fp/188aad608fa32fec5e0018276293a536-p_e.jpg,True,/homedetails/21-23-Saturn-St-San-Francisco-CA-94114/331638554_zpid/,SOLD,Sold,$1.80M,"21-23 Saturn St, San Francisco, CA 94114",,,,,,,,False,False,False,False,False,,False,503101000.0,,37.762566,-122.44126,RECENTLY_SOLD,Sold 02/29/2024,331638554,RecentlySold,RecentChange,$1.80M,4.0,4.0,2184.0,False,False,RecentlySold,RecentChange,False,False,False,331638554.0,21-23 Saturn St,94114,San Francisco,CA,37.762566,-122.44126,1801000.0,1709193600000.0,4.0,4.0,2184.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1785200.0,8500.0,False,False,RECENTLY_SOLD,1801000.0,503101000.0,True,False,False,USD,USA,411711.0,2188.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
44,https://photos.zillowstatic.com/fp/f9793827c6914fd458f8bb9d3cd4efe6-p_e.jpg,True,/homedetails/1811-1813-Lyon-St-San-Francisco-CA-94115/332852172_zpid/,SOLD,Sold,$1.98M,"1811-1813 Lyon St, San Francisco, CA 94115",,,,,,,,False,False,False,False,False,,False,503101000.0,,37.787838,-122.44578,RECENTLY_SOLD,Sold 02/29/2024,332852172,RecentlySold,Non Owner Occupied,$1.98M,,,3664.0,False,False,RecentlySold,Unknown Listed By,False,False,False,332852172.0,1811-1813 Lyon St,94115,San Francisco,CA,37.787838,-122.44578,1975000.0,1709193600000.0,,,3664.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2895.0,False,False,RECENTLY_SOLD,1975000.0,503101000.0,True,False,False,USD,USA,117628.0,2178.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
45,https://photos.zillowstatic.com/fp/05ad0d63eeb4565db57e99b50cc43319-p_e.jpg,True,/b/1429-oak-st-san-francisco-ca-9NL4m7/,SOLD,For Rent,,"1429 Oak St, San Francisco, CA",2.0,1.0,1.0,2082982165.0,37.77218--122.44292,True,False,False,False,False,False,False,,False,503101000.0,2.0,37.77218,-122.44292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,https://photos.zillowstatic.com/fp/279665ba51069036f546b7add3bc23b6-p_e.jpg,True,/b/3036-fulton-st-san-francisco-ca-5Zpnyx/,SOLD,For Rent,,"3036 Fulton St, San Francisco, CA",0.0,0.0,860.0,1013522073.0,37.773846--122.46444,True,False,False,False,False,False,False,,False,503101000.0,2.0,37.773846,-122.46444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,https://photos.zillowstatic.com/fp/e7521691785cedc80a055b92786fecbe-p_e.jpg,True,/homedetails/89-Cervantes-Blvd-San-Francisco-CA-94123/2060472418_zpid/,SOLD,Sold,$2.20M,"89 Cervantes Blvd, San Francisco, CA 94123",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.803776,-122.43905,RECENTLY_SOLD,Sold 02/29/2024,2060472418,RecentlySold,Non Owner Occupied,$2.20M,4.0,3.0,2415.0,False,False,RecentlySold,Unknown Listed By,False,False,False,2060472418.0,89 Cervantes Blvd,94123,San Francisco,CA,37.803776,-122.43905,2200000.0,1709193600000.0,3.0,4.0,2415.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2075200.0,10624.0,False,False,RECENTLY_SOLD,2200000.0,503101000.0,True,False,False,USD,USA,,1250.172,sqft,False,Maximillian D. Armour DRE #01446122,Compass,,,,,,,,,,,,,,,,,,,,,
48,https://photos.zillowstatic.com/fp/f5e8c4721312afd697c6814a775645f9-p_e.jpg,True,/homedetails/714-Fillmore-St-San-Francisco-CA-94117/2061813531_zpid/,SOLD,Sold,"$925,000","714 Fillmore St, San Francisco, CA 94117",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.776382,-122.43095,RECENTLY_SOLD,Sold 02/29/2024,2061813531,RecentlySold,Non Owner Occupied,$925K,3.0,1.0,1608.0,False,False,RecentlySold,Unknown Listed By,False,False,False,2061813531.0,714 Fillmore St,94117,San Francisco,CA,37.776382,-122.43095,925000.0,1709193600000.0,1.0,3.0,1608.0,CONDO,RECENTLY_SOLD,-1.0,False,False,936100.0,4950.0,False,False,RECENTLY_SOLD,925000.0,503101000.0,True,False,False,USD,USA,,3713.0,sqft,False,Eve O. Fisher DRE #02053368,Compass,,,,,,,,,,,,,,,,,,,,,
49,https://photos.zillowstatic.com/fp/f78d85366388c7329fff3b77598a018a-p_e.jpg,True,/homedetails/153-Duboce-Ave-San-Francisco-CA-94103/2101471484_zpid/,SOLD,Sold,$1.70M,"153 Duboce Ave, San Francisco, CA 94103",,,,,,,,False,False,True,False,False,,False,503101000.0,,37.76955,-122.423546,RECENTLY_SOLD,Sold 02/29/2024,2101471484,RecentlySold,Non Owner Occupied,$1.70M,9.0,2.0,3395.0,False,False,RecentlySold,Unknown Listed By,False,False,False,2101471484.0,153 Duboce Ave,94103,San Francisco,CA,37.76955,-122.423546,1700000.0,1709193600000.0,2.0,9.0,3395.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1717300.0,8500.0,False,False,RECENTLY_SOLD,1700000.0,503101000.0,True,False,False,USD,USA,,2495.988,sqft,False,Cristobal Lamas DRE #02034056,Urban Capital SF,,,,,,,,,,,,,,,,,,,,,
50,https://photos.zillowstatic.com/fp/4eed0e2c83ff87b4fd7cbe85d5aaf7b3-p_e.jpg,True,/homedetails/1-Cottage-Row-San-Francisco-CA-94115/15075559_zpid/,SOLD,Sold,$1.75M,"1 Cottage Row, San Francisco, CA 94115",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.786552,-122.4322,RECENTLY_SOLD,Sold 02/28/2024,15075559,RecentlySold,Non Owner Occupied,$1.75M,3.0,3.0,1650.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15075559.0,1 Cottage Row,94115,San Francisco,CA,37.786552,-122.4322,1750000.0,1709107200000.0,3.0,3.0,1650.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1695300.0,7950.0,False,False,RECENTLY_SOLD,1750000.0,589501000.0,True,False,False,USD,USA,1448721.0,576.0,sqft,False,Sherry Juneja DRE #01916952,KW Advisors,,,,,,,,,,,,,,,,,,,,,
51,https://photos.zillowstatic.com/fp/b12fb88139daf67aae58b976908502c9-p_e.jpg,True,/homedetails/500-Point-Lobos-Ave-San-Francisco-CA-94121/15092824_zpid/,SOLD,Sold,$1.50M,"500 Point Lobos Ave, San Francisco, CA 94121",,,,,,,,True,False,True,False,False,,False,589501000.0,,37.780186,-122.50862,RECENTLY_SOLD,Sold 02/28/2024,15092824,RecentlySold,Non Owner Occupied,$1.50M,3.0,2.0,2040.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15092824.0,500 Point Lobos Ave,94121,San Francisco,CA,37.780186,-122.50862,1500000.0,1709107200000.0,2.0,3.0,2040.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1600900.0,5350.0,False,False,RECENTLY_SOLD,1500000.0,589501000.0,True,False,False,USD,USA,1137825.0,2487.276,sqft,False,Janice Lee DRE #01720205,Coldwell Banker Realty,,,,,,,,,,,,,,,,,,,,,
52,https://photos.zillowstatic.com/fp/dc698a9f1ee48a2860710aa177edd63c-p_e.jpg,True,/homedetails/2471-46th-Ave-San-Francisco-CA-94116/15121516_zpid/,SOLD,Sold,$1.33M,"2471 46th Ave, San Francisco, CA 94116",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.740448,-122.50485,RECENTLY_SOLD,Sold 02/28/2024,15121516,RecentlySold,Non Owner Occupied,$1.33M,5.0,4.0,2517.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15121516.0,2471 46th Ave,94116,San Francisco,CA,37.740448,-122.50485,1333000.0,1709107200000.0,4.0,5.0,2517.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,6499.0,False,False,RECENTLY_SOLD,1333000.0,589501000.0,True,False,False,USD,USA,539195.0,3001.284,sqft,False,Ying He DRE #01255995,Jenny He Realty Associates,,,,,,,,,,,,,,,,,,,,,
53,https://photos.zillowstatic.com/fp/5f9a432285b806ebb7f107f6e2e8a5ea-p_e.jpg,True,/homedetails/542-Mangels-Ave-San-Francisco-CA-94127/15137889_zpid/,SOLD,Sold,$1.73M,"542 Mangels Ave, San Francisco, CA 94127",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.733295,-122.44988,RECENTLY_SOLD,Sold 02/28/2024,15137889,RecentlySold,Non Owner Occupied,$1.73M,3.0,2.0,1519.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15137889.0,542 Mangels Ave,94127,San Francisco,CA,37.733295,-122.44988,1725000.0,1709107200000.0,2.0,3.0,1519.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1588700.0,4950.0,False,False,RECENTLY_SOLD,1725000.0,589501000.0,True,False,False,USD,USA,1581494.0,2500.344,sqft,False,Isabelle Grotte DRE #01895115,Compass,,,,,,,,,,,,,,,,,,,,,
54,https://photos.zillowstatic.com/fp/d505428cf41bb28af6b37a39a8f98117-p_e.jpg,True,/homedetails/558-Flood-Ave-San-Francisco-CA-94112/15139508_zpid/,SOLD,Sold,$2.10M,"558 Flood Ave, San Francisco, CA 94112",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.730114,-122.45249,RECENTLY_SOLD,Sold 02/28/2024,15139508,RecentlySold,Non Owner Occupied,$2.10M,4.0,3.0,2026.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15139508.0,558 Flood Ave,94112,San Francisco,CA,37.730114,-122.45249,2100000.0,1709107200000.0,3.0,4.0,2026.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2099900.0,6000.0,False,False,RECENTLY_SOLD,2100000.0,589501000.0,True,False,False,USD,USA,489704.0,2809.62,sqft,False,Simon Lo DRE #01918505,Compass,,,,,,,,,,,,,,,,,,,,,
55,https://photos.zillowstatic.com/fp/2fcaa03dbe1af7fec22bc0cf659f2829-p_e.jpg,True,/homedetails/646-London-St-San-Francisco-CA-94112/15176436_zpid/,SOLD,Sold,$1.06M,"646 London St, San Francisco, CA 94112",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.719025,-122.43838,RECENTLY_SOLD,Sold 02/28/2024,15176436,RecentlySold,Non Owner Occupied,$1.06M,2.0,1.0,1336.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15176436.0,646 London St,94112,San Francisco,CA,37.719025,-122.43838,1055000.0,1709107200000.0,1.0,2.0,1336.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1123900.0,3949.0,False,False,RECENTLY_SOLD,1055000.0,589501000.0,True,False,False,USD,USA,1137384.0,2495.988,sqft,False,Victor E. Borelli DRE #00823134,Compass Commercial,,,,,,,,,,,,,,,,,,,,,
56,https://photos.zillowstatic.com/fp/c239b67b058f50270775a122bfe92145-p_e.jpg,True,/homedetails/79-Arbor-St-San-Francisco-CA-94131/15184599_zpid/,SOLD,Sold,$2.90M,"79 Arbor St, San Francisco, CA 94131",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.7374,-122.43574,RECENTLY_SOLD,Sold 02/28/2024,15184599,RecentlySold,Non Owner Occupied,$2.90M,4.0,3.0,2460.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15184599.0,79 Arbor St,94131,San Francisco,CA,37.7374,-122.43574,2900000.0,1709107200000.0,3.0,4.0,2460.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2899900.0,10888.0,False,False,RECENTLY_SOLD,2900000.0,589501000.0,True,False,False,USD,USA,3062205.0,3781.008,sqft,False,Suhl Chin DRE #01179927,Corcoran Icon Properties,,,,,,,,,,,,,,,,,,,,,
57,https://photos.zillowstatic.com/fp/3b1bf270d78ebd90ebc2f034b9439c84-p_e.jpg,True,/homedetails/122-Lee-Ave-San-Francisco-CA-94112/15189037_zpid/,SOLD,Sold,$1.00M,"122 Lee Ave, San Francisco, CA 94112",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.720497,-122.45378,RECENTLY_SOLD,Sold 02/28/2024,15189037,RecentlySold,Non Owner Occupied,$1.00M,2.0,1.0,720.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15189037.0,122 Lee Ave,94112,San Francisco,CA,37.720497,-122.45378,1000000.0,1709107200000.0,1.0,2.0,720.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1067000.0,2600.0,False,False,RECENTLY_SOLD,1000000.0,589501000.0,True,False,False,USD,USA,161950.0,2827.044,sqft,False,Mary Anne Villamil DRE #02025367,Kinetic Real Estate,,,,,,,,,,,,,,,,,,,,,
58,https://photos.zillowstatic.com/fp/af4532cbd5abea08bcbd980ca20377a5-p_e.jpg,True,/homedetails/70-Hiliritas-Ave-San-Francisco-CA-94131/15200536_zpid/,SOLD,Sold,$1.80M,"70 Hiliritas Ave, San Francisco, CA 94131",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.737453,-122.43772,RECENTLY_SOLD,Sold 02/28/2024,15200536,RecentlySold,Non Owner Occupied,$1.80M,3.0,3.0,2160.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15200536.0,70 Hiliritas Ave,94131,San Francisco,CA,37.737453,-122.43772,1800000.0,1709107200000.0,3.0,3.0,2160.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1800000.0,6199.0,False,False,RECENTLY_SOLD,1800000.0,589501000.0,True,False,False,USD,USA,555714.0,2532.0,sqft,False,Lucas Sorah DRE #01904105,Compass,,,,,,,,,,,,,,,,,,,,,
59,https://photos.zillowstatic.com/fp/34403c0e61c6458fafc7b7bf6365dba1-p_e.jpg,True,/homedetails/246-Caselli-Ave-San-Francisco-CA-94114/63194813_zpid/,SOLD,Sold,$1.33M,"246 Caselli Ave, San Francisco, CA 94114",,,,,,,,False,False,True,False,False,,False,589501000.0,,37.75945,-122.4438,RECENTLY_SOLD,Sold 02/28/2024,63194813,RecentlySold,Non Owner Occupied,$1.33M,2.0,2.0,934.0,False,False,RecentlySold,Unknown Listed By,False,False,False,63194813.0,246 Caselli Ave,94114,San Francisco,CA,37.75945,-122.4438,1325000.0,1709107200000.0,2.0,2.0,934.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1325000.0,4850.0,False,False,RECENTLY_SOLD,1325000.0,589501000.0,True,False,False,USD,USA,785768.0,4902.0,sqft,False,Brendon Kearney DRE #01350213,Compass,,,,,,,,,,,,,,,,,,,,,
60,https://photos.zillowstatic.com/fp/7d7a1c7e23df74bfd6181e349a009b63-p_e.jpg,True,/b/2200-market-st-san-francisco-ca-5gqgqT/,SOLD,For Rent,,"2200 Market St, San Francisco, CA",1.0,1.5,789.0,1042451356.0,37.76579--122.431595,True,False,False,False,False,False,False,,False,589501000.0,2.0,37.76579,-122.431595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
